Source,Target,Weight
A. Pe\u00f1aranda,Juankar,3
Chory Castro,Juankar,3
Juanpi,Recio,3
P. Baysse,Luis Hern\u00e1ndez,3
R. Rosales,Luis Hern\u00e1ndez,2
Luis Hern\u00e1ndez,R. Rosales,2
Chory Castro,Juanpi,2
Juankar,Recio,2
P. Baysse,A. Pe\u00f1aranda,2
Recio,Luis Hern\u00e1ndez,2
Juankar,P. Baysse,2
Luis Hern\u00e1ndez,Juankar,2
P. Baysse,Juanpi,2
A. Pe\u00f1aranda,Recio,2
Juankar,Chory Castro,2
Luis Hern\u00e1ndez,P. Baysse,2
Recio,P. Baysse,2
Juankar,Keko,2
A. Pe\u00f1aranda,Luis Hern\u00e1ndez,2
Juanpi,P. Baysse,2
Roberto,R. Rosales,1
P. Baysse,Roberto,1
Luis Hern\u00e1ndez,A. Pe\u00f1aranda,1
Luis Hern\u00e1ndez,Juanpi,1
Chory Castro,A. Pe\u00f1aranda,1
Adri\u00e1n,Juanpi,1
Adri\u00e1n,R. Rosales,1
P. Baysse,Chory Castro,1
A. Pe\u00f1aranda,R. Rosales,1
R. Rosales,Recio,1
A. Pe\u00f1aranda,Adri\u00e1n,1
P. Baysse,Adri\u00e1n,1
Recio,Keko,1
Roberto,A. Pe\u00f1aranda,1
Recio,Chory Castro,1
Adri\u00e1n,P. Baysse,1
Juankar,Juanpi,1
R. Rosales,Adri\u00e1n,1
Recio,A. Pe\u00f1aranda,1
Recio,Roberto,1
Luis Hern\u00e1ndez,Adri\u00e1n,1
Adri\u00e1n,Juankar,1
Juanpi,A. Pe\u00f1aranda,1
R. Rosales,P. Baysse,1
Juanpi,R. Rosales,1
Keko,Chory Castro,1
R. Rosales,Chory Castro,1
Keko,A. Pe\u00f1aranda,1
