Source,Target,Weight
Sergi G\u00f3mez,Rub\u00e9n Blanco,5
P. Sisto,Maxi G\u00f3mez,5
Iago Aspas,Hugo Mallo,4
S. Lobotka,Jonny,4
P. Sisto,Jonny,4
Sergi G\u00f3mez,G. Cabral,4
D. Wass,S. Lobotka,3
G. Cabral,Rub\u00e9n Blanco,3
S. Lobotka,P. Hern\u00e1ndez,3
P. Hern\u00e1ndez,P. Sisto,3
Rub\u00e9n Blanco,G. Cabral,3
Jonny,P. Sisto,3
G. Cabral,Sergi G\u00f3mez,3
P. Hern\u00e1ndez,Sergi G\u00f3mez,2
Hugo Mallo,D. Wass,2
Rub\u00e9n Blanco,Sergi G\u00f3mez,2
Iago Aspas,S. Lobotka,2
Jonny,Rub\u00e9n Blanco,2
G. Cabral,Jonny,2
Rub\u00e9n Blanco,Jonny,2
G. Cabral,Hugo Mallo,2
Rub\u00e9n Blanco,S. Lobotka,2
P. Hern\u00e1ndez,D. Wass,2
P. Sisto,P. Hern\u00e1ndez,2
Maxi G\u00f3mez,G. Cabral,2
Jonny,Maxi G\u00f3mez,2
Jonny,S. Lobotka,2
S. Lobotka,Sergi G\u00f3mez,2
Maxi G\u00f3mez,Sergi G\u00f3mez,2
Hugo Mallo,Iago Aspas,2
P. Hern\u00e1ndez,S. Lobotka,2
P. Hern\u00e1ndez,Iago Aspas,2
Maxi G\u00f3mez,P. Hern\u00e1ndez,2
Hugo Mallo,Maxi G\u00f3mez,2
Jonny,P. Hern\u00e1ndez,2
D. Wass,P. Hern\u00e1ndez,2
Hugo Mallo,G. Cabral,1
Sergi G\u00f3mez,P. Hern\u00e1ndez,1
S. Lobotka,Rub\u00e9n Blanco,1
Iago Aspas,P. Hern\u00e1ndez,1
Sergi G\u00f3mez,D. Wass,1
Maxi G\u00f3mez,Iago Aspas,1
G. Cabral,P. Sisto,1
S. Lobotka,G. Cabral,1
G. Cabral,Iago Aspas,1
Rub\u00e9n Blanco,Iago Aspas,1
Hugo Mallo,Sergi G\u00f3mez,1
D. Wass,P. Sisto,1
Iago Aspas,Jonny,1
S. Lobotka,D. Wass,1
Maxi G\u00f3mez,S. Lobotka,1
Hugo Mallo,S. Lobotka,1
P. Hern\u00e1ndez,Jonny,1
P. Hern\u00e1ndez,Hugo Mallo,1
Iago Aspas,P. Sisto,1
Maxi G\u00f3mez,P. Sisto,1
Rub\u00e9n Blanco,P. Sisto,1
S. Lobotka,Iago Aspas,1
Sergi G\u00f3mez,Iago Aspas,1
Jonny,D. Wass,1
G. Cabral,S. Lobotka,1
Jonny,G. Cabral,1
D. Wass,G. Cabral,1
Jonny,Hugo Mallo,1
S. Lobotka,Hugo Mallo,1
