Source,Target,Weight
F\u00e0bregas,D. Zappacosta,3
\u00c1lvaro Morata,A. R\u00fcdiger,3
E. Hazard,\u00c1lvaro Morata,3
A. R\u00fcdiger,E. Hazard,2
Azpilicueta,F\u00e0bregas,2
F\u00e0bregas,Azpilicueta,2
David Luiz,A. R\u00fcdiger,2
A. R\u00fcdiger,David Luiz,2
David Luiz,F\u00e0bregas,2
Pedro,E. Hazard,2
Azpilicueta,David Luiz,2
D. Zappacosta,Azpilicueta,1
A. R\u00fcdiger,Marcos Alonso,1
E. Hazard,Pedro,1
Azpilicueta,Pedro,1
T. Bakayoko,Azpilicueta,1
D. Zappacosta,E. Hazard,1
F\u00e0bregas,E. Hazard,1
E. Hazard,D. Zappacosta,1
Marcos Alonso,Azpilicueta,1
D. Zappacosta,T. Bakayoko,1
Pedro,T. Bakayoko,1
A. R\u00fcdiger,T. Bakayoko,1
D. Zappacosta,F\u00e0bregas,1
T. Bakayoko,A. R\u00fcdiger,1
E. Hazard,F\u00e0bregas,1
T. Bakayoko,Pedro,1
Pedro,\u00c1lvaro Morata,1
F\u00e0bregas,Pedro,1
