Source,Target,Weight
N. Suboti\u0107,L. Perrin,6
L. Perrin,O. Seln\u00e6s,6
M. Debuchy,L. Perrin,6
N. Suboti\u0107,Gabriel Silva,5
L. Perrin,Y. M'Vila,5
M. Debuchy,R. Cabella,5
L. Perrin,M. Debuchy,5
Y. M'Vila,L. Perrin,5
R. Cabella,L. Perrin,5
O. Seln\u00e6s,N. Suboti\u0107,5
Y. M'Vila,R. Cabella,5
R. Cabella,N. Suboti\u0107,5
N. Suboti\u0107,K. Monnet-Paquet,5
R. Cabella,R. Hamouma,4
R. Hamouma,R. Cabella,4
R. Cabella,O. Seln\u00e6s,4
R. Cabella,M. Debuchy,4
L. Perrin,R. Cabella,4
Gabriel Silva,J. Bamba,4
J. Bamba,L. Perrin,4
Gabriel Silva,N. Suboti\u0107,3
L. Perrin,J. Bamba,3
S. Ruffier,N. Suboti\u0107,3
J. Bamba,R. Cabella,3
L. Perrin,R. Hamouma,3
J. Bamba,Gabriel Silva,3
L. Perrin,N. Suboti\u0107,3
Gabriel Silva,Y. M'Vila,3
K. Monnet-Paquet,Y. M'Vila,3
K. Monnet-Paquet,R. Hamouma,3
Gabriel Silva,K. Monnet-Paquet,3
K. Monnet-Paquet,Gabriel Silva,3
Y. M'Vila,J. Bamba,3
L. Perrin,K. Monnet-Paquet,2
M. Debuchy,Y. M'Vila,2
O. Seln\u00e6s,Gabriel Silva,2
J. Bamba,Y. M'Vila,2
O. Seln\u00e6s,M. Debuchy,2
Y. M'Vila,N. Suboti\u0107,2
Y. M'Vila,K. Monnet-Paquet,2
N. Suboti\u0107,O. Seln\u00e6s,2
N. Suboti\u0107,S. Ruffier,2
O. Seln\u00e6s,L. Perrin,2
R. Hamouma,L. Perrin,2
Y. M'Vila,M. Debuchy,2
R. Hamouma,M. Debuchy,2
J. Bamba,O. Seln\u00e6s,2
K. Monnet-Paquet,N. Suboti\u0107,2
O. Seln\u00e6s,R. Cabella,2
R. Hamouma,K. Monnet-Paquet,2
M. Debuchy,O. Seln\u00e6s,2
J. Bamba,K. Monnet-Paquet,2
K. Monnet-Paquet,L. Perrin,2
J. Bamba,R. Hamouma,2
K. Monnet-Paquet,R. Cabella,2
R. Hamouma,J. Bamba,2
O. Seln\u00e6s,Y. M'Vila,2
R. Cabella,S. Ruffier,1
L. Perrin,Gabriel Silva,1
N. Suboti\u0107,R. Cabella,1
O. Seln\u00e6s,R. Hamouma,1
N. Suboti\u0107,Y. M'Vila,1
N. Suboti\u0107,J. Bamba,1
R. Cabella,J. Bamba,1
M. Debuchy,R. Hamouma,1
S. Ruffier,K. Monnet-Paquet,1
M. Debuchy,K. Monnet-Paquet,1
Gabriel Silva,M. Debuchy,1
Gabriel Silva,L. Perrin,1
K. Monnet-Paquet,M. Debuchy,1
S. Ruffier,J. Bamba,1
L. Perrin,S. Ruffier,1
R. Hamouma,N. Suboti\u0107,1
O. Seln\u00e6s,J. Bamba,1
K. Monnet-Paquet,S. Ruffier,1
R. Cabella,Y. M'Vila,1
R. Hamouma,O. Seln\u00e6s,1
K. Monnet-Paquet,J. Bamba,1
R. Cabella,Gabriel Silva,1
