Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Y. Cabaye,85,0,0,0,1,0,1
C. Benteke,88,0,1,0,0,0,1
J. Schlupp,90,1,0,0,0,1,0
A. Townsend,90,0,0,0,1,1,0
M. Kelly,90,1,0,0,0,0,1
S. Dann,90,1,0,0,0,0,1
J. Speroni,90,0,0,1,0,0,1
J. McArthur,90,0,0,0,1,0,1
R. Loftus-Cheek,90,0,0,0,1,0,1
W. Zaha,90,0,0,0,1,0,1
J. Tomkins,90,1,0,0,0,0,1
J. Riedewald,5,1,0,0,0,1,0
B. Sako,2,0,0,0,1,1,0
