Source,Target,Weight
A. Ferrari,A. Caracciolo,4
R\u00f4mulo,A. Ferrari,3
A. Caracciolo,A. Cerci,2
A. Ferrari,B. Petkovi\u0107,2
A. Ferrari,R\u00f4mulo,2
M. Valoti,J. Vukovi\u0107,2
A. Caracciolo,Nicolas,2
M. Fares,M. Valoti,2
S. Calvano,Ryder Matos,2
M. Fares,J. Vukovi\u0107,2
B. Petkovi\u0107,Ryder Matos,2
M. Fares,Nicolas,2
J. Vukovi\u0107,A. Caracciolo,2
J. Vukovi\u0107,M. Fares,2
Nicolas,M. Fares,1
M. Valoti,A. Cerci,1
J. Vukovi\u0107,B. Petkovi\u0107,1
M. Valoti,R\u00f4mulo,1
B. Petkovi\u0107,M. Valoti,1
A. Cerci,R\u00f4mulo,1
S. Calvano,A. Ferrari,1
R\u00f4mulo,M. Valoti,1
J. Vukovi\u0107,S. Calvano,1
Ryder Matos,M. Valoti,1
Ryder Matos,A. Ferrari,1
Ryder Matos,S. Calvano,1
M. Valoti,A. Ferrari,1
R\u00f4mulo,B. Petkovi\u0107,1
Nicolas,M. Valoti,1
A. Ferrari,A. Cerci,1
M. Valoti,M. Fares,1
A. Caracciolo,J. Vukovi\u0107,1
J. Vukovi\u0107,M. Valoti,1
S. Calvano,B. Petkovi\u0107,1
A. Cerci,A. Ferrari,1
A. Cerci,M. Fares,1
A. Cerci,S. Calvano,1
M. Valoti,S. Calvano,1
Nicolas,B. Petkovi\u0107,1
A. Cerci,J. Vukovi\u0107,1
Ryder Matos,A. Cerci,1
Nicolas,J. Vukovi\u0107,1
S. Calvano,M. Valoti,1
J. Vukovi\u0107,A. Ferrari,1
B. Petkovi\u0107,S. Calvano,1
A. Caracciolo,M. Fares,1
B. Petkovi\u0107,A. Ferrari,1
B. Petkovi\u0107,R\u00f4mulo,1
