Source,Target,Weight
J. Vestergaard,M. Ginter,4
O. Wendt,J. Vestergaard,3
O. Wendt,C. Kramer,2
Y. Sommer,J. Vestergaard,2
M. Ginter,N. Elvedi,2
L. Stindl,O. Wendt,2
C. Kramer,O. Wendt,2
V. Grifo,Y. Sommer,2
L. Stindl,T. Hazard,1
T. Hazard,V. Grifo,1
Y. Sommer,P. Herrmann,1
P. Herrmann,V. Grifo,1
N. Elvedi,V. Grifo,1
P. Herrmann,M. Ginter,1
N. Elvedi,M. Ginter,1
T. Hazard,O. Wendt,1
J. Vestergaard,O. Wendt,1
C. Kramer,P. Herrmann,1
C. Kramer,J. Vestergaard,1
T. Hazard,N. Elvedi,1
N. Elvedi,J. Vestergaard,1
M. Ginter,J. Vestergaard,1
N. Elvedi,C. Kramer,1
V. Grifo,L. Stindl,1
P. Herrmann,L. Stindl,1
M. Ginter,C. Kramer,1
D. Zakaria,V. Grifo,1
J. Vestergaard,Y. Sommer,1
L. Stindl,N. Elvedi,1
Y. Sommer,L. Stindl,1
V. Grifo,C. Kramer,1
C. Kramer,Y. Sommer,1
M. Ginter,Y. Sommer,1
J. Vestergaard,P. Herrmann,1
C. Kramer,V. Grifo,1
Y. Sommer,T. Hazard,1
T. Hazard,D. Zakaria,1
M. Ginter,L. Stindl,1
V. Grifo,T. Hazard,1
P. Herrmann,C. Kramer,1
J. Vestergaard,T. Hazard,1
O. Wendt,P. Herrmann,1
