Source,Target,Weight
S. Rond\u00f3n,J. McClean,3
K. Gibbs,J. Livermore,3
Ahmed Hegazy,C. Dawson,3
J. McClean,K. Gibbs,2
S. Rond\u00f3n,K. Gibbs,2
C. Brunt,Ahmed Hegazy,2
J. Livermore,Ahmed Hegazy,2
Ahmed Hegazy,J. McClean,2
A. Nyom,C. Brunt,2
C. Dawson,C. Brunt,2
B. Foster,S. Rond\u00f3n,2
J. Rodriguez,S. Rond\u00f3n,2
Ahmed Hegazy,C. Brunt,2
C. Brunt,S. Rond\u00f3n,2
K. Gibbs,J. Rodriguez,2
J. Livermore,J. McClean,2
J. McClean,S. Rond\u00f3n,2
J. Rodriguez,J. Livermore,2
J. Rodriguez,Ahmed Hegazy,1
C. Dawson,Ahmed Hegazy,1
C. Brunt,A. Nyom,1
C. Dawson,B. Foster,1
K. Gibbs,Ahmed Hegazy,1
J. Livermore,A. Nyom,1
S. Rond\u00f3n,Ahmed Hegazy,1
C. Brunt,C. Dawson,1
Ahmed Hegazy,S. Rond\u00f3n,1
C. Dawson,A. Nyom,1
J. McClean,J. Rodriguez,1
C. Brunt,J. Rodriguez,1
J. Livermore,C. Dawson,1
C. Dawson,J. Livermore,1
J. McClean,C. Brunt,1
S. Rond\u00f3n,B. Foster,1
Ahmed Hegazy,K. Gibbs,1
C. Dawson,J. Rodriguez,1
J. Livermore,C. Brunt,1
A. Nyom,K. Gibbs,1
S. Rond\u00f3n,C. Dawson,1
S. Rond\u00f3n,J. Rodriguez,1
J. McClean,J. Livermore,1
J. Rodriguez,M. Phillips,1
M. Phillips,Ahmed Hegazy,1
