Source,Target,Weight
J. Rodriguez,S. Rond\u00f3n,3
S. Rond\u00f3n,A. Nyom,2
A. Nyom,S. Rond\u00f3n,2
C. Brunt,K. Gibbs,2
S. Rond\u00f3n,J. Rodriguez,2
M. Phillips,J. Rodriguez,2
J. McClean,C. Brunt,2
Ahmed Hegazy,M. Phillips,2
Ahmed Hegazy,C. Dawson,1
S. Rond\u00f3n,J. McClean,1
A. Nyom,Ahmed Hegazy,1
Ahmed Hegazy,S. Rond\u00f3n,1
S. Rond\u00f3n,C. Brunt,1
Ahmed Hegazy,J. McClean,1
Ahmed Hegazy,K. Gibbs,1
K. Gibbs,Ahmed Hegazy,1
C. Dawson,A. Nyom,1
J. Livermore,S. Rond\u00f3n,1
S. Rond\u00f3n,M. Phillips,1
A. Nyom,J. Livermore,1
K. Gibbs,C. Brunt,1
J. Livermore,M. Phillips,1
S. Rond\u00f3n,C. Dawson,1
J. McClean,Ahmed Hegazy,1
J. Rodriguez,C. Dawson,1
J. McClean,K. Gibbs,1
J. McClean,J. Livermore,1
C. Dawson,J. McClean,1
J. Livermore,J. McClean,1
M. Phillips,S. Rond\u00f3n,1
M. Phillips,A. Nyom,1
B. Foster,J. Livermore,1
C. Dawson,Ahmed Hegazy,1
J. Rodriguez,K. Gibbs,1
J. Livermore,Ahmed Hegazy,1
C. Dawson,B. Foster,1
K. Gibbs,J. Rodriguez,1
C. Brunt,J. Livermore,1
K. Gibbs,J. McClean,1
K. Gibbs,C. Dawson,1
