Source,Target,Weight
F. Delph,N. Otamendi,5
K. Walker,J. Stones,4
K. De Bruyne,David Silva,4
J. Stones,K. Walker,3
Fernandinho,K. De Bruyne,2
F. Delph,Gabriel Jesus,2
N. Otamendi,K. Walker,2
R. Sterling,K. De Bruyne,2
J. Stones,Fernandinho,2
David Silva,F. Delph,2
J. Stones,F. Delph,2
Gabriel Jesus,F. Delph,2
N. Otamendi,J. Stones,2
Fernandinho,N. Otamendi,2
Gabriel Jesus,K. De Bruyne,2
K. De Bruyne,R. Sterling,2
David Silva,K. De Bruyne,2
K. De Bruyne,Fernandinho,2
Ederson,N. Otamendi,2
R. Sterling,Gabriel Jesus,1
J. Stones,Ederson,1
N. Otamendi,Ederson,1
K. De Bruyne,K. Walker,1
F. Delph,L. San\u00e9,1
K. Walker,F. Delph,1
L. San\u00e9,David Silva,1
N. Otamendi,F. Delph,1
L. San\u00e9,K. Walker,1
K. Walker,Fernandinho,1
K. De Bruyne,J. Stones,1
F. Delph,J. Stones,1
L. San\u00e9,Ederson,1
N. Otamendi,David Silva,1
David Silva,R. Sterling,1
Gabriel Jesus,L. San\u00e9,1
R. Sterling,F. Delph,1
N. Otamendi,K. De Bruyne,1
N. Otamendi,L. San\u00e9,1
David Silva,Gabriel Jesus,1
F. Delph,R. Sterling,1
K. De Bruyne,L. San\u00e9,1
K. Walker,K. De Bruyne,1
L. San\u00e9,F. Delph,1
Fernandinho,F. Delph,1
Ederson,K. De Bruyne,1
