Source,Target,Weight
Iturraspe,Mikel Rico,3
Mikel Rico,\u00cd\u00f1igo Mart\u00ednez,2
Iturraspe,De Marcos,2
De Marcos,Yeray,2
Mikel Rico,Saborit,2
\u00cd\u00f1igo Mart\u00ednez,Yeray,2
Yeray,Iturraspe,2
Mikel Rico,Ra\u00fal Garc\u00eda,2
Saborit,Mikel Rico,2
Susaeta,Iturraspe,2
\u00cd\u00f1igo Mart\u00ednez,Mikel Rico,1
Aduriz,Iturraspe,1
Iturraspe,Susaeta,1
Iturraspe,I\u00f1aki Williams,1
I\u00f1aki Williams,Aduriz,1
I\u00f1aki Williams,Susaeta,1
Ra\u00fal Garc\u00eda,Arrizabalaga,1
\u00cd\u00f1igo Mart\u00ednez,Ra\u00fal Garc\u00eda,1
I\u00f1aki Williams,De Marcos,1
Yeray,I\u00f1aki Williams,1
Mikel Rico,I\u00f1aki Williams,1
Yeray,\u00cd\u00f1igo Mart\u00ednez,1
Yeray,Arrizabalaga,1
Arrizabalaga,De Marcos,1
Aduriz,\u00cd\u00f1igo Mart\u00ednez,1
Susaeta,Mikel Rico,1
Ra\u00fal Garc\u00eda,Susaeta,1
De Marcos,Mikel Rico,1
I\u00f1aki Williams,Yeray,1
I\u00f1aki Williams,Iturraspe,1
\u00cd\u00f1igo Mart\u00ednez,Aduriz,1
De Marcos,I\u00f1aki Williams,1
Arrizabalaga,I\u00f1aki Williams,1
Susaeta,Saborit,1
Mikel Rico,Arrizabalaga,1
De Marcos,Iturraspe,1
Aduriz,Susaeta,1
Aduriz,De Marcos,1
Mikel Rico,De Marcos,1
Ra\u00fal Garc\u00eda,Yeray,1
Yeray,Mikel Rico,1
Saborit,Aduriz,1
Arrizabalaga,Aduriz,1
De Marcos,\u00cd\u00f1igo Mart\u00ednez,1
