Source,Target,Weight
S. Padoin,C. Lykogiannis,7
F. Pisacane,P. Farag\u00f2,5
N. Barella,S. Padoin,5
L. Pavoletti,A. Ioni\u0163\u0103,5
P. Farag\u00f2,F. Pisacane,4
A. Ioni\u0163\u0103,N. Barella,4
M. Sau,N. Barella,4
L. Ceppitelli,F. Pisacane,3
L. Cigarini,L. Ceppitelli,3
C. Lykogiannis,P. Farag\u00f2,3
A. Ioni\u0163\u0103,S. Padoin,3
P. Farag\u00f2,L. Pavoletti,3
L. Ceppitelli,C. Lykogiannis,3
C. Lykogiannis,L. Ceppitelli,3
N. Barella,L. Pavoletti,3
C. Lykogiannis,N. Barella,3
P. Farag\u00f2,M. Sau,3
C. Lykogiannis,Diego Farias,3
Diego Farias,S. Padoin,3
A. Cragno,L. Pavoletti,2
Diego Farias,N. Barella,2
A. Ioni\u0163\u0103,A. Deiola,2
L. Ceppitelli,A. Cragno,2
N. Barella,M. Sau,2
F. Pisacane,A. Cragno,2
N. Barella,P. Farag\u00f2,2
Diego Farias,A. Ioni\u0163\u0103,2
N. Barella,C. Lykogiannis,2
A. Ioni\u0163\u0103,Diego Farias,2
F. Pisacane,L. Pavoletti,2
S. Padoin,A. Ioni\u0163\u0103,2
S. Padoin,P. Farag\u00f2,2
M. Sau,L. Cigarini,2
A. Cragno,A. Ioni\u0163\u0103,2
L. Pavoletti,Diego Farias,2
A. Ioni\u0163\u0103,L. Pavoletti,2
L. Pavoletti,L. Ceppitelli,2
F. Pisacane,C. Lykogiannis,2
P. Farag\u00f2,C. Lykogiannis,2
L. Pavoletti,N. Barella,2
N. Barella,L. Cigarini,2
C. Lykogiannis,S. Padoin,2
A. Deiola,Diego Farias,1
Diego Farias,C. Lykogiannis,1
Diego Farias,P. Farag\u00f2,1
A. Deiola,S. Padoin,1
S. Padoin,N. Barella,1
C. Lykogiannis,L. Cigarini,1
M. Sau,S. Padoin,1
S. Padoin,L. Pavoletti,1
L. Cigarini,M. Sau,1
P. Farag\u00f2,L. Ceppitelli,1
L. Cigarini,Diego Farias,1
C. Lykogiannis,A. Ioni\u0163\u0103,1
L. Ceppitelli,Diego Farias,1
L. Pavoletti,C. Lykogiannis,1
N. Barella,A. Ioni\u0163\u0103,1
A. Cragno,N. Barella,1
N. Barella,L. Ceppitelli,1
S. Padoin,L. Cigarini,1
Diego Farias,L. Pavoletti,1
M. Sau,F. Pisacane,1
F. Pisacane,Diego Farias,1
A. Ioni\u0163\u0103,P. Farag\u00f2,1
A. Cragno,S. Padoin,1
A. Deiola,N. Barella,1
F. Pisacane,L. Cigarini,1
L. Cigarini,N. Barella,1
L. Cigarini,F. Pisacane,1
A. Deiola,A. Cragno,1
A. Ioni\u0163\u0103,L. Ceppitelli,1
L. Cigarini,P. Farag\u00f2,1
L. Pavoletti,L. Cigarini,1
Diego Farias,F. Pisacane,1
C. Lykogiannis,A. Deiola,1
L. Cigarini,A. Ioni\u0163\u0103,1
F. Pisacane,A. Deiola,1
Diego Farias,A. Cragno,1
P. Farag\u00f2,A. Ioni\u0163\u0103,1
P. Farag\u00f2,A. Deiola,1
S. Padoin,Diego Farias,1
L. Pavoletti,F. Pisacane,1
P. Farag\u00f2,S. Padoin,1
P. Farag\u00f2,L. Cigarini,1
A. Deiola,L. Pavoletti,1
S. Padoin,A. Cragno,1
S. Padoin,F. Pisacane,1
N. Barella,F. Pisacane,1
L. Pavoletti,P. Farag\u00f2,1
L. Pavoletti,S. Padoin,1
C. Lykogiannis,L. Pavoletti,1
S. Padoin,M. Sau,1
L. Ceppitelli,P. Farag\u00f2,1
A. Cragno,M. Sau,1
A. Deiola,F. Pisacane,1
