Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
A. Bar\u00e1k,64,0,0,0,1,1,0
V. Behrami,69,0,0,0,1,0,1
Samir,71,1,0,0,0,1,0
K. Lasagna,90,0,1,0,0,1,0
Maxi L\u00f3pez,90,0,1,0,0,0,1
A. Bizzarri,90,0,0,1,0,0,1
R. de Paul,90,0,0,0,1,0,1
B. Nuytinck,90,1,0,0,0,1,0
J. Jankto,90,0,0,0,1,1,0
G. Angella,90,1,0,0,0,0,1
J. Stryger Larsen,90,1,0,0,0,0,1
S. Fofana,26,0,0,0,1,0,1
A. Bali\u0107,21,0,0,0,1,0,1
Ali Adnan,19,1,0,0,0,1,0
