Source,Target,Weight
A. Rosi,A. Izzo,6
A. Izzo,A. Rosi,6
A. Rosi,L. Rigoni,4
Miguel Veloso,A. Izzo,4
L. Rigoni,A. Taarabt,4
A. Bertolacci,G. Pandev,4
A. Izzo,Miguel Veloso,3
A. Taarabt,Miguel Veloso,3
D. Laxalt,E. Zukanovi\u0107,3
A. Bertolacci,L. Rigoni,3
A. Izzo,A. Bertolacci,3
L. Rigoni,A. Bertolacci,3
E. Zukanovi\u0107,D. Laxalt,3
A. Rosi,Miguel Veloso,3
A. Bertolacci,A. Taarabt,3
Miguel Veloso,D. Laxalt,3
E. Zukanovi\u0107,Miguel Veloso,3
Miguel Veloso,E. Zukanovi\u0107,3
Miguel Veloso,L. Rigoni,3
A. Rosi,A. Bertolacci,2
G. Pandev,L. Rigoni,2
D. Laxalt,A. Bertolacci,2
A. Bertolacci,A. Izzo,2
L. Rigoni,Miguel Veloso,2
Miguel Veloso,G. Pandev,2
L. Rigoni,A. Rosi,2
D. Laxalt,A. Rosi,2
L. Rigoni,D. Laxalt,2
D. Laxalt,A. Izzo,2
E. Zukanovi\u0107,A. Taarabt,2
A. Izzo,M. Perin,2
L. Rigoni,E. Zukanovi\u0107,2
E. Zukanovi\u0107,A. Bertolacci,2
G. Pandev,A. Taarabt,2
A. Rosi,N. Spolli,2
A. Izzo,N. Spolli,2
A. Taarabt,N. Spolli,2
A. Taarabt,E. Zukanovi\u0107,2
D. Laxalt,Miguel Veloso,2
E. Zukanovi\u0107,A. Rosi,2
N. Spolli,D. Laxalt,2
A. Taarabt,L. Rigoni,2
A. Taarabt,A. Bertolacci,2
A. Taarabt,A. Rosi,2
A. Rosi,A. Taarabt,1
A. Bertolacci,D. Laxalt,1
A. Izzo,A. Taarabt,1
N. Spolli,A. Taarabt,1
M. Perin,A. Rosi,1
D. Laxalt,L. Rigoni,1
M. Perin,E. Zukanovi\u0107,1
M. Perin,A. Izzo,1
Miguel Veloso,A. Bertolacci,1
A. Izzo,L. Rigoni,1
A. Bertolacci,A. Rosi,1
E. Zukanovi\u0107,N. Spolli,1
G. Pandev,Miguel Veloso,1
N. Spolli,A. Izzo,1
L. Rigoni,A. Izzo,1
G. Pandev,A. Izzo,1
M. Perin,D. Laxalt,1
A. Taarabt,A. Izzo,1
N. Spolli,Miguel Veloso,1
Miguel Veloso,A. Rosi,1
N. Spolli,M. Perin,1
N. Spolli,A. Rosi,1
N. Spolli,L. Rigoni,1
A. Bertolacci,M. Perin,1
Miguel Veloso,N. Spolli,1
Miguel Veloso,A. Taarabt,1
A. Bertolacci,Miguel Veloso,1
A. Rosi,G. Pandev,1
A. Izzo,E. Zukanovi\u0107,1
N. Spolli,E. Zukanovi\u0107,1
A. Taarabt,D. Laxalt,1
D. Laxalt,N. Spolli,1
G. Pandev,A. Rosi,1
