Source,Target,Weight
J. Izquierdo,P. Gro\u00df,3
J. Izquierdo,D. Pr\u00f6pper,3
L. Dunk,J. Izquierdo,2
J. Izquierdo,M. Suttner,2
J. Izquierdo,G. Murray,2
S. Duffy,L. Dunk,2
G. Murray,J. Izquierdo,2
P. Gro\u00df,D. Stephens,2
D. Stephens,D. Pr\u00f6pper,2
A. Knockaert,S. Duffy,2
G. Murray,P. Gro\u00df,2
D. Pr\u00f6pper,G. Murray,2
D. Pr\u00f6pper,J. Izquierdo,1
S. Duffy,G. Murray,1
M. Ryan,G. Murray,1
A. Knockaert,J. Izquierdo,1
G. Murray,M. Ryan,1
D. Stephens,J. Izquierdo,1
S. Duffy,M. Ryan,1
L. Dunk,A. Knockaert,1
E. Schelotto,S. Duffy,1
D. Stephens,E. Schelotto,1
M. Suttner,S. Duffy,1
P. Gro\u00df,J. Izquierdo,1
P. Gro\u00df,D. Pr\u00f6pper,1
E. Schelotto,D. Stephens,1
E. Schelotto,D. Pr\u00f6pper,1
M. Suttner,L. Dunk,1
M. Ryan,J. Izquierdo,1
S. Duffy,E. Schelotto,1
D. Pr\u00f6pper,E. Schelotto,1
D. Pr\u00f6pper,P. Gro\u00df,1
D. Pr\u00f6pper,D. Stephens,1
P. Gro\u00df,L. Dunk,1
L. Dunk,D. Stephens,1
L. Dunk,E. Schelotto,1
P. Gro\u00df,A. Knockaert,1
E. Schelotto,P. Gro\u00df,1
D. Stephens,L. Dunk,1
D. Pr\u00f6pper,A. Knockaert,1
P. Gro\u00df,S. Duffy,1
