Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
K. Walker,72,1,0,0,0,0,1
S. Ag\u00fcero,82,0,1,0,0,0,1
David Silva,87,0,0,0,1,1,0
Bernardo Silva,90,0,0,0,1,1,0
L. San\u00e9,90,0,0,0,1,1,0
Danilo,90,1,0,0,0,0,1
N. Otamendi,90,1,0,0,0,0,1
\u0130. G\u00fcndo\u011fan,90,0,0,0,1,0,1
K. De Bruyne,90,0,0,0,1,0,1
V. Kompany,90,1,0,0,0,0,1
Ederson,90,0,0,1,0,1,0
O. Zinchenko,18,0,0,0,1,1,0
Y. Tour\u00e9,8,0,0,0,1,0,1
Gabriel Jesus,3,0,1,0,0,0,1
