Source,Target,Weight
L. Cigarini,L. Pavoletti,3
L. Pavoletti,M. Sau,3
A. Cragno,L. Pavoletti,3
L. Pavoletti,S. Padoin,2
S. Padoin,L. Pavoletti,2
N. Barella,P. Farag\u00f2,2
D. Dessena,L. Pavoletti,2
M. Sau,Leandro Cast\u00e1n,2
L. Pavoletti,P. Farag\u00f2,2
N. Barella,L. Cigarini,2
A. Ioni\u0163\u0103,M. Sau,2
P. Farag\u00f2,N. Barella,2
S. Padoin,A. Cragno,1
M. Andreolli,N. Barella,1
A. Ioni\u0163\u0103,M. Andreolli,1
L. Pavoletti,Leandro Cast\u00e1n,1
M. Andreolli,M. Sau,1
L. Cigarini,N. Barella,1
P. Farag\u00f2,L. Cigarini,1
Leandro Cast\u00e1n,A. Cragno,1
M. Andreolli,L. Pavoletti,1
Leandro Cast\u00e1n,L. Cigarini,1
M. Sau,N. Barella,1
L. Pavoletti,A. Ioni\u0163\u0103,1
L. Cigarini,A. Ioni\u0163\u0103,1
L. Pavoletti,L. Cigarini,1
M. Sau,L. Cigarini,1
N. Barella,M. Andreolli,1
L. Cigarini,D. Dessena,1
Leandro Cast\u00e1n,A. Ioni\u0163\u0103,1
M. Sau,P. Farag\u00f2,1
P. Farag\u00f2,A. Cragno,1
P. Farag\u00f2,A. Ioni\u0163\u0103,1
M. Sau,D. Dessena,1
L. Pavoletti,D. Dessena,1
D. Dessena,S. Padoin,1
