Source,Target,Weight
P. Lees Melou,A. Saint-Maximin,4
M. Sarr,M. Le Marchand,3
M. Sarr,A. Pl\u00e9a,3
M. Balotelli,M. Le Marchand,2
M. Le Marchand,A. Tameze,2
W. Cyprien,M. Balotelli,2
J. Seri,M. Le Marchand,2
A. Saint-Maximin,P. Burner,2
M. Le Marchand,J. Seri,2
J. Seri,M. Balotelli,2
P. Burner,W. Cyprien,2
M. Le Marchand,W. Cyprien,2
M. Balotelli,P. Burner,2
A. Tameze,M. Sarr,2
A. Tameze,M. Balotelli,2
M. Balotelli,W. Cyprien,1
M. Balotelli,P. Lees Melou,1
A. Pl\u00e9a,J. Seri,1
P. Lees Melou,M. Sarr,1
M. Balotelli,M. Sarr,1
M. Le Marchand,M. Balotelli,1
J. Seri,P. Burner,1
W. Ben\u00edtez,M. Sarr,1
M. Sarr,P. Lees Melou,1
A. Tameze,J. Seri,1
M. Balotelli,A. Tameze,1
A. Tameze,W. Cyprien,1
A. Pl\u00e9a,M. Balotelli,1
P. Lees Melou,A. Tameze,1
P. Burner,A. Tameze,1
W. Cyprien,A. Tameze,1
P. Burner,Marlon,1
A. Saint-Maximin,P. Lees Melou,1
A. Saint-Maximin,M. Balotelli,1
M. Le Marchand,M. Sarr,1
P. Burner,A. Saint-Maximin,1
W. Cyprien,M. Sarr,1
P. Burner,P. Lees Melou,1
Marlon,M. Sarr,1
A. Saint-Maximin,J. Seri,1
W. Cyprien,P. Lees Melou,1
M. Sarr,P. Burner,1
M. Balotelli,W. Ben\u00edtez,1
A. Pl\u00e9a,M. Le Marchand,1
