Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
G. Kondogbia,73,0,0,0,1,1,0
L. Vietto,79,0,1,0,0,0,1
Gon\u00e7alo Guedes,90,0,1,0,0,0,1
Jos\u00e9 Gay\u00e1,90,1,0,0,0,1,0
Montoya,90,1,0,0,0,0,1
Santi Mina,90,0,1,0,0,0,1
Dani Parejo,90,0,0,0,1,0,1
Neto,90,0,0,1,0,0,1
R\u00faben Vezo,90,1,0,0,0,0,1
Gabriel,90,1,0,0,0,0,1
Carlos Soler,90,0,0,0,1,0,1
F. Coquelin,17,0,0,0,1,0,1
S. Zaza,11,0,1,0,0,1,0
N. Maksimovi\u0107,1,0,0,0,1,0,1
