Source,Target,Weight
A. Fulgini,V. Manceau,7
R. Thomas,Y. Andreu,6
V. Manceau,F. Tait,6
V. Manceau,M. Pavlovi\u0107,6
V. Manceau,A. Fulgini,4
R. Thomas,B. Santamaria,4
M. Pavlovi\u0107,V. Manceau,4
Y. Andreu,T. Mangani,4
T. Mangani,R. Thomas,3
M. Pavlovi\u0107,T. Mangani,3
V. Manceau,B. Santamaria,3
I. Traor\u00e9,M. Pavlovi\u0107,3
T. Mangani,Y. Andreu,3
B. Santamaria,V. Manceau,3
Y. Andreu,R. Thomas,3
A. Fulgini,M. Pavlovi\u0107,3
F. Tait,A. Fulgini,3
R. Thomas,I. Traor\u00e9,3
F. Tait,Y. Andreu,3
M. Pavlovi\u0107,M. Michel,3
M. Michel,R. Thomas,3
I. Traor\u00e9,R. Thomas,3
T. Mangani,V. Manceau,3
T. Mangani,A. Fulgini,2
B. Santamaria,T. Mangani,2
M. Pavlovi\u0107,I. Traor\u00e9,2
A. Fulgini,F. Tait,2
K. Toko Ekambi,V. Manceau,2
F. Tait,B. Santamaria,2
M. Pavlovi\u0107,A. Fulgini,2
V. Manceau,K. Toko Ekambi,2
M. Michel,A. Fulgini,2
T. Mangani,F. Tait,2
Y. Andreu,F. Tait,2
K. Toko Ekambi,M. Pavlovi\u0107,1
M. Michel,V. Manceau,1
A. Fulgini,K. Toko Ekambi,1
Y. Andreu,B. Santamaria,1
Y. Andreu,K. Toko Ekambi,1
B. Santamaria,M. Pavlovi\u0107,1
B. Santamaria,Y. Andreu,1
Y. Andreu,V. Manceau,1
B. Santamaria,F. Tait,1
B. Santamaria,I. Traor\u00e9,1
F. Tait,M. Michel,1
B. Santamaria,R. Thomas,1
Y. Andreu,M. Michel,1
F. Tait,V. Manceau,1
V. Manceau,T. Mangani,1
R. Thomas,M. Michel,1
M. Pavlovi\u0107,B. Santamaria,1
B. Santamaria,A. Fulgini,1
I. Traor\u00e9,T. Mangani,1
R. Thomas,T. Mangani,1
K. Toko Ekambi,Y. Andreu,1
F. Tait,I. Traor\u00e9,1
F. Tait,M. Pavlovi\u0107,1
F. Tait,T. Mangani,1
M. Pavlovi\u0107,F. Tait,1
F. Tait,R. Thomas,1
T. Mangani,M. Pavlovi\u0107,1
Y. Andreu,M. Pavlovi\u0107,1
A. Fulgini,T. Mangani,1
