Source,Target,Weight
V. Regini,M. Silvestre,4
M. Silvestre,V. Regini,4
V. Regini,K. Linetty,3
J. Sala,M. Silvestre,2
K. Linetty,D. Zapata,2
D. Praet,V. Regini,1
F. Quagliarella,L. Torreira,1
M. Silvestre,J. Sala,1
D. Zapata,D. Praet,1
L. Torreira,V. Regini,1
N. Murru,G. Caprari,1
J. Sala,D. Praet,1
M. Silvestre,E. Viviano,1
K. Linetty,V. Regini,1
L. Torreira,K. Linetty,1
D. Praet,G. Caprari,1
M. Silvestre,D. Praet,1
G. Caprari,J. Sala,1
D. Praet,N. Murru,1
G. Caprari,D. Praet,1
L. Torreira,M. Silvestre,1
D. Zapata,F. Quagliarella,1
K. Linetty,F. Quagliarella,1
K. Linetty,G. Caprari,1
F. Quagliarella,G. Caprari,1
E. Viviano,D. Praet,1
G. Caprari,L. Torreira,1
G. Caprari,F. Quagliarella,1
D. Praet,J. Sala,1
F. Quagliarella,K. Linetty,1
