Source,Target,Weight
D. Sidib\u00e9,M. Sylla,3
K. Glik,Jemerson,2
M. Sylla,D. Sidib\u00e9,2
T. Lemar,K. Glik,2
Jo\u00e3o Moutinho,J. Serrano,1
J. Serrano,T. Lemar,1
K. Glik,Rony Lopes,1
M. Sylla,Jo\u00e3o Moutinho,1
Jemerson,D. Suba\u0161i\u0107,1
D. Sidib\u00e9,Y. Tielemans,1
D. Sidib\u00e9,Fabinho,1
Rony Lopes,M. Sylla,1
Jemerson,J. Serrano,1
K. Glik,M. Sylla,1
K. Glik,D. Sidib\u00e9,1
Jemerson,K. Glik,1
J. Serrano,D. Suba\u0161i\u0107,1
M. Sylla,Fabinho,1
Jo\u00e3o Moutinho,D. Sidib\u00e9,1
Fabinho,J. Serrano,1
D. Suba\u0161i\u0107,Jo\u00e3o Moutinho,1
Fabinho,Jemerson,1
Fabinho,Jo\u00e3o Moutinho,1
M. Sylla,K. Glik,1
J. Serrano,D. Sidib\u00e9,1
D. Suba\u0161i\u0107,Fabinho,1
D. Sidib\u00e9,Rony Lopes,1
Y. Tielemans,D. Sidib\u00e9,1
Rony Lopes,Fabinho,1
Jo\u00e3o Moutinho,K. Glik,1
Fabinho,T. Lemar,1
