Source,Target,Weight
D. S\u00e1nchez,T. Alderweireld,6
T. Alderweireld,K. Trippier,4
K. Trippier,H. Kane,3
C. Eriksen,B. Davies,2
E. Dier,K. Trippier,2
D. S\u00e1nchez,C. Eriksen,2
B. Davies,H. Winks,2
H. Lloris,T. Alderweireld,2
B. Davies,D. S\u00e1nchez,2
T. Alderweireld,C. Eriksen,2
H. Kane,E. Dier,2
T. Alderweireld,D. S\u00e1nchez,2
K. Trippier,H. Lloris,2
K. Trippier,C. Eriksen,2
C. Eriksen,K. Trippier,2
B. Davies,D. Alli,2
H. Winks,H. Lloris,1
H. Winks,C. Eriksen,1
H. Lloris,D. S\u00e1nchez,1
J. Vertonghen,D. S\u00e1nchez,1
D. Alli,B. Davies,1
K. Trippier,B. Davies,1
K. Trippier,H. Winks,1
H. Winks,K. Trippier,1
C. Eriksen,D. Alli,1
B. Davies,C. Eriksen,1
D. Alli,H. Lloris,1
H. Kane,K. Trippier,1
E. Dier,H. Kane,1
K. Trippier,T. Alderweireld,1
C. Eriksen,H. Winks,1
C. Eriksen,J. Vertonghen,1
H. Winks,B. Davies,1
K. Trippier,J. Vertonghen,1
H. Kane,D. S\u00e1nchez,1
J. Vertonghen,K. Trippier,1
D. Alli,D. S\u00e1nchez,1
J. Vertonghen,B. Davies,1
D. S\u00e1nchez,H. Winks,1
H. Lloris,E. Dier,1
T. Alderweireld,E. Dier,1
E. Dier,J. Vertonghen,1
C. Eriksen,H. Kane,1
H. Winks,D. S\u00e1nchez,1
