Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Adrien Silva,46,0,0,0,1,0,1
F. Diabat\u00e9,62,0,1,0,0,1,0
B. Chilwell,62,1,0,0,0,1,0
K. Schmeichel,90,0,0,1,0,0,1
H. Maguire,90,1,0,0,0,0,1
C. Fuchs,90,1,0,0,0,1,0
W. Ndidi,90,0,0,0,1,0,1
M. Albrighton,90,0,0,0,1,0,1
A. Dragovi\u0107,90,1,0,0,0,0,1
M. James,90,0,0,0,1,0,1
J. Vardy,90,0,1,0,0,0,1
D. Simpson,44,1,0,0,0,0,1
K. Iheanacho,28,0,1,0,0,1,0
R. Mahrez,28,0,0,0,1,1,0
