Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
S. Zuber,65,0,0,0,1,0,1
A. Kramari\u0107,80,0,1,0,0,0,1
M. Uth,88,0,1,0,0,1,0
F. Grillitsch,90,0,0,0,1,0,1
K. Akpoguma,90,1,0,0,0,0,1
E. Bi\u010dak\u010di\u0107,90,1,0,0,0,0,1
P. Kade\u0159\u00e1bek,90,1,0,0,0,0,1
\u00c1. Szalai,90,0,1,0,0,0,1
O. Baumann,90,0,0,1,0,0,1
N. Schulz,90,0,0,0,1,1,0
K. Vogt,90,1,0,0,0,0,1
N. Amiri,25,0,0,0,1,0,1
E. Polanski,10,0,0,0,1,0,1
R. Hack,2,0,0,0,1,0,1
