Source,Target,Weight
Beller\u00edn,A. Iwobi,2
S. Kola\u0161inac,S. Mustafi,2
A. Ramsey,S. Mustafi,2
A. Ramsey,A. Iwobi,2
A. Iwobi,A. Ramsey,2
S. Mustafi,L. Koscielny,2
A. Ramsey,L. Koscielny,2
Nacho Monreal,G. Xhaka,2
G. Xhaka,S. Kola\u0161inac,2
S. Mustafi,A. Ramsey,2
S. Kola\u0161inac,Nacho Monreal,2
G. Xhaka,A. S\u00e1nchez,1
A. Lacazette,S. Kola\u0161inac,1
A. Lacazette,P. \u010cech,1
S. Kola\u0161inac,A. Lacazette,1
L. Koscielny,G. Xhaka,1
A. Iwobi,L. Koscielny,1
Nacho Monreal,A. Ramsey,1
A. Iwobi,Nacho Monreal,1
A. Lacazette,A. Ramsey,1
A. S\u00e1nchez,A. Ramsey,1
A. Ramsey,S. Kola\u0161inac,1
Nacho Monreal,A. Iwobi,1
G. Xhaka,A. Lacazette,1
A. Iwobi,Beller\u00edn,1
L. Koscielny,A. Lacazette,1
Nacho Monreal,A. S\u00e1nchez,1
A. Lacazette,G. Xhaka,1
L. Koscielny,S. Mustafi,1
A. Iwobi,S. Kola\u0161inac,1
L. Koscielny,Nacho Monreal,1
S. Mustafi,G. Xhaka,1
P. \u010cech,A. Lacazette,1
L. Koscielny,Beller\u00edn,1
A. S\u00e1nchez,G. Xhaka,1
G. Xhaka,A. Iwobi,1
