Source,Target,Weight
G. Xhaka,Nacho Monreal,4
S. Mustafi,G. Xhaka,4
Nacho Monreal,G. Xhaka,3
L. Koscielny,Beller\u00edn,3
S. Mustafi,A. Iwobi,3
Nacho Monreal,S. Mustafi,2
G. Xhaka,S. Kola\u0161inac,2
A. S\u00e1nchez,S. Mustafi,2
Beller\u00edn,L. Koscielny,2
G. Xhaka,A. S\u00e1nchez,2
A. Iwobi,L. Koscielny,2
A. Ramsey,G. Xhaka,2
G. Xhaka,S. Mustafi,2
A. Ramsey,S. Mustafi,1
Nacho Monreal,L. Koscielny,1
Beller\u00edn,A. Iwobi,1
A. Iwobi,Beller\u00edn,1
S. Kola\u0161inac,Nacho Monreal,1
A. Lacazette,A. Ramsey,1
L. Koscielny,Nacho Monreal,1
S. Mustafi,A. Ramsey,1
P. \u010cech,L. Koscielny,1
L. Koscielny,G. Xhaka,1
A. S\u00e1nchez,A. Ramsey,1
A. Iwobi,G. Xhaka,1
Nacho Monreal,A. S\u00e1nchez,1
A. Ramsey,A. Iwobi,1
P. \u010cech,Beller\u00edn,1
S. Mustafi,L. Koscielny,1
S. Mustafi,Nacho Monreal,1
G. Xhaka,P. \u010cech,1
L. Koscielny,S. Mustafi,1
A. Iwobi,A. Ramsey,1
L. Koscielny,A. S\u00e1nchez,1
Beller\u00edn,S. Mustafi,1
P. \u010cech,S. Mustafi,1
A. S\u00e1nchez,Nacho Monreal,1
Beller\u00edn,Nacho Monreal,1
S. Mustafi,P. \u010cech,1
Beller\u00edn,P. \u010cech,1
S. Kola\u0161inac,Beller\u00edn,1
Nacho Monreal,A. Lacazette,1
S. Kola\u0161inac,S. Mustafi,1
