Source,Target,Weight
Beller\u00edn,A. S\u00e1nchez,5
A. S\u00e1nchez,Beller\u00edn,4
Nacho Monreal,A. Ramsey,3
G. Xhaka,L. Koscielny,3
A. Lacazette,G. Xhaka,3
A. Ramsey,Nacho Monreal,3
L. Koscielny,Beller\u00edn,3
A. S\u00e1nchez,S. Mustafi,2
A. Ramsey,S. Mustafi,2
S. Kola\u0161inac,A. S\u00e1nchez,2
A. S\u00e1nchez,A. Iwobi,2
Nacho Monreal,S. Kola\u0161inac,2
A. Iwobi,A. S\u00e1nchez,2
A. Iwobi,G. Xhaka,1
L. Koscielny,G. Xhaka,1
G. Xhaka,A. Ramsey,1
S. Mustafi,A. Lacazette,1
S. Kola\u0161inac,A. Ramsey,1
A. Ramsey,S. Kola\u0161inac,1
A. Lacazette,A. Iwobi,1
A. Ramsey,Beller\u00edn,1
A. Ramsey,P. \u010cech,1
A. Ramsey,A. Iwobi,1
G. Xhaka,A. Lacazette,1
S. Kola\u0161inac,A. Lacazette,1
A. Iwobi,A. Ramsey,1
A. Iwobi,S. Kola\u0161inac,1
A. S\u00e1nchez,A. Ramsey,1
L. Koscielny,A. Ramsey,1
L. Koscielny,Nacho Monreal,1
G. Xhaka,A. Iwobi,1
A. S\u00e1nchez,L. Koscielny,1
A. S\u00e1nchez,S. Kola\u0161inac,1
S. Mustafi,G. Xhaka,1
G. Xhaka,Nacho Monreal,1
Nacho Monreal,A. S\u00e1nchez,1
S. Kola\u0161inac,S. Mustafi,1
G. Xhaka,A. S\u00e1nchez,1
L. Koscielny,A. Lacazette,1
Beller\u00edn,A. Ramsey,1
S. Mustafi,Nacho Monreal,1
Beller\u00edn,L. Koscielny,1
S. Mustafi,L. Koscielny,1
P. \u010cech,L. Koscielny,1
S. Mustafi,S. Kola\u0161inac,1
Beller\u00edn,G. Xhaka,1
