Source,Target,Weight
D. Bonera,Mario,7
Rodri,Jaume Costa,6
Mario,N. Sansone,5
Mario,D. Bonera,5
Mario,Pablo Fornals,5
D. Bonera,\u00c1lvaro Gonz\u00e1lez,5
Jaume Costa,Trigueros,4
Trigueros,Rodri,4
Rodri,Trigueros,4
Trigueros,Jaume Costa,4
N. Sansone,Rodri,4
D. Bonera,Trigueros,4
Jaume Costa,Dani Raba,3
\u00c1lvaro Gonz\u00e1lez,D. Bonera,3
Dani Raba,Rodri,3
Trigueros,Mario,3
\u00c1lvaro Gonz\u00e1lez,Mario,3
Jaume Costa,Rodri,3
Rodri,D. Bonera,3
Jaume Costa,\u00c1lvaro Gonz\u00e1lez,3
\u00c1lvaro Gonz\u00e1lez,Rodri,2
Dani Raba,Jaume Costa,2
Rodri,Mario,2
N. Sansone,D. Bonera,2
Jaume Costa,Sergio Asenjo,2
N. Sansone,Mario,2
Mario,E. \u00dcnal,2
D. Bonera,Rodri,2
Dani Raba,Trigueros,2
Mario,Trigueros,2
Samu Castillejo,Jaume Costa,2
Rodri,Dani Raba,2
Jaume Costa,Samu Castillejo,2
Pablo Fornals,\u00c1lvaro Gonz\u00e1lez,2
Pablo Fornals,D. Bonera,2
E. \u00dcnal,N. Sansone,2
Sergio Asenjo,D. Bonera,2
Trigueros,D. Bonera,2
\u00c1lvaro Gonz\u00e1lez,Jaume Costa,2
N. Sansone,Trigueros,2
Trigueros,Dani Raba,2
Trigueros,\u00c1lvaro Gonz\u00e1lez,1
Trigueros,Pablo Fornals,1
\u00c1lvaro Gonz\u00e1lez,Dani Raba,1
Rodri,\u00c1lvaro Gonz\u00e1lez,1
Pablo Fornals,Sergio Asenjo,1
Mario,Sergio Asenjo,1
Sergio Asenjo,Mario,1
D. Bonera,Pablo Fornals,1
Pablo Fornals,N. Sansone,1
Rodri,Sergio Asenjo,1
N. Sansone,Jaume Costa,1
C. Bacca,Dani Raba,1
Dani Raba,C. Bacca,1
Dani Raba,N. Sansone,1
Samu Castillejo,\u00c1lvaro Gonz\u00e1lez,1
N. Sansone,Samu Castillejo,1
Rodri,Pablo Fornals,1
Dani Raba,Mario,1
Samu Castillejo,E. \u00dcnal,1
Sergio Asenjo,Jaume Costa,1
C. Bacca,N. Sansone,1
Trigueros,Samu Castillejo,1
Sergio Asenjo,Dani Raba,1
N. Sansone,C. Bacca,1
Trigueros,N. Sansone,1
Jaume Costa,C. Bacca,1
D. Bonera,N. Sansone,1
\u00c1lvaro Gonz\u00e1lez,E. \u00dcnal,1
C. Bacca,Rodri,1
Pablo Fornals,Trigueros,1
Pablo Fornals,Mario,1
\u00c1lvaro Gonz\u00e1lez,N. Sansone,1
E. \u00dcnal,Rodri,1
