Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
P. Schick,60,0,1,0,0,1,0
L. Pellegrini,79,0,0,0,1,0,1
E. D\u017eeko,84,0,1,0,0,0,1
R. Nainggolan,90,0,0,0,1,0,1
D. De Rossi,90,0,0,0,1,0,1
Bruno Peres,90,1,0,0,0,0,1
F. Fazio,90,1,0,0,0,0,1
Juan Jesus,90,1,0,0,0,1,0
A. Kolarov,90,1,0,0,0,1,0
S. El Shaarawy,90,0,1,0,0,0,1
Alisson,90,0,0,1,0,1,0
K. Manolas,30,1,0,0,0,0,1
M. Gonalons,11,0,0,0,1,0,1
Gerson,6,0,0,0,1,1,0
