Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
F. Niederlechner,46,0,1,0,0,0,1
M. Terrazzino,46,0,1,0,0,0,1
J. Haberer,75,0,0,0,1,0,1
P. Stenzel,90,1,0,0,0,0,1
J. Schuster,90,0,0,0,1,0,1
R. Koch,90,1,0,0,0,0,1
C. G\u00fcnter,90,1,0,0,0,1,0
A. Schwolow,90,0,0,1,0,0,1
C. S\u00f6y\u00fcnc\u00fc,90,1,0,0,0,0,1
N. H\u00f6fler,90,0,0,0,1,0,1
M. Frantz,90,0,0,0,1,0,1
F. Kath,44,0,0,0,1,1,0
R. Kent,44,0,0,0,1,0,1
N. Petersen,15,0,1,0,0,0,1
