Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
O. Duda,68,0,0,0,1,0,1
V. Ibi\u0161evi\u0107,68,0,1,0,0,0,1
S. Kalou,87,0,1,0,0,0,1
K. Rekik,90,1,0,0,0,1,0
M. Leckie,90,0,1,0,0,0,1
N. Stark,90,1,0,0,0,0,1
M. Weiser,90,0,0,0,1,0,1
M. Plattenhardt,90,1,0,0,0,1,0
V. Darida,90,0,0,0,1,0,1
R. Jarstein,90,0,0,1,0,0,1
P. Skjelbred,90,0,0,0,1,0,1
F. Lustenberger,22,1,0,0,0,0,1
A. Esswein,22,0,0,0,1,0,1
G. Haraguchi,3,0,0,0,1,0,1
