Source,Target,Weight
M. Capuano,F. Pisacane,4
L. Cigarini,N. Barella,2
S. Padoin,M. Sau,2
M. Andreolli,S. Padoin,2
N. Barella,L. Cigarini,2
F. Pisacane,N. Barella,2
N. Barella,Diego Farias,2
M. Sau,M. Andreolli,2
Diego Farias,A. Ioni\u0163\u0103,2
A. Cragno,A. Ioni\u0163\u0103,2
M. Andreolli,F. Pisacane,2
Diego Farias,L. Cigarini,2
A. Ioni\u0163\u0103,Jo\u00e3o Pedro,2
L. Cigarini,S. Padoin,1
Jo\u00e3o Pedro,L. Cigarini,1
A. Ioni\u0163\u0103,N. Barella,1
L. Cigarini,F. Pisacane,1
N. Barella,F. Pisacane,1
M. Andreolli,A. Cragno,1
S. Padoin,Diego Farias,1
M. Andreolli,N. Barella,1
F. Pisacane,L. Cigarini,1
F. Pisacane,M. Andreolli,1
D. \u010cop,Diego Farias,1
F. Pisacane,M. Sau,1
S. Padoin,M. Capuano,1
F. Pisacane,S. Padoin,1
Jo\u00e3o Pedro,Diego Farias,1
A. Ioni\u0163\u0103,S. Padoin,1
A. Cragno,N. Barella,1
M. Sau,D. \u010cop,1
M. Sau,N. Barella,1
N. Barella,S. Padoin,1
N. Barella,Jo\u00e3o Pedro,1
Diego Farias,M. Capuano,1
S. Padoin,M. Andreolli,1
Diego Farias,N. Barella,1
L. Cigarini,M. Andreolli,1
A. Ioni\u0163\u0103,M. Andreolli,1
Diego Farias,M. Sau,1
N. Barella,M. Capuano,1
F. Pisacane,M. Capuano,1
N. Barella,A. Cragno,1
S. Padoin,A. Cragno,1
L. Cigarini,Diego Farias,1
F. Pisacane,Diego Farias,1
F. Pisacane,A. Ioni\u0163\u0103,1
A. Ioni\u0163\u0103,M. Sau,1
M. Capuano,L. Cigarini,1
L. Cigarini,M. Capuano,1
Jo\u00e3o Pedro,A. Ioni\u0163\u0103,1
