Source,Target,Weight
L. Koscielny,Beller\u00edn,8
A. S\u00e1nchez,M. \u00d6zil,6
M. \u00d6zil,A. S\u00e1nchez,5
M. \u00d6zil,G. Xhaka,5
A. S\u00e1nchez,G. Xhaka,5
S. Kola\u0161inac,G. Xhaka,5
G. Xhaka,M. \u00d6zil,5
P. Mertesacker,L. Koscielny,5
G. Xhaka,A. S\u00e1nchez,4
Beller\u00edn,G. Xhaka,4
A. S\u00e1nchez,L. Koscielny,4
Beller\u00edn,A. S\u00e1nchez,4
Nacho Monreal,P. Mertesacker,4
G. Xhaka,A. Ramsey,4
G. Xhaka,Beller\u00edn,4
A. Ramsey,A. Lacazette,3
A. S\u00e1nchez,Beller\u00edn,3
A. S\u00e1nchez,A. Ramsey,3
M. \u00d6zil,S. Kola\u0161inac,3
A. Ramsey,S. Kola\u0161inac,3
M. \u00d6zil,Nacho Monreal,3
Nacho Monreal,A. S\u00e1nchez,3
S. Kola\u0161inac,Nacho Monreal,3
Nacho Monreal,S. Kola\u0161inac,3
S. Kola\u0161inac,P. Mertesacker,3
Nacho Monreal,A. Ramsey,3
Beller\u00edn,M. \u00d6zil,3
A. Ramsey,A. S\u00e1nchez,3
Nacho Monreal,M. \u00d6zil,3
L. Koscielny,Nacho Monreal,3
L. Koscielny,G. Xhaka,2
A. Lacazette,Beller\u00edn,2
M. \u00d6zil,L. Koscielny,2
Beller\u00edn,L. Koscielny,2
P. Mertesacker,G. Xhaka,2
G. Xhaka,S. Kola\u0161inac,2
G. Xhaka,Nacho Monreal,2
P. Mertesacker,Nacho Monreal,2
G. Xhaka,P. Mertesacker,2
P. Mertesacker,A. S\u00e1nchez,2
A. Lacazette,A. S\u00e1nchez,2
A. Ramsey,Nacho Monreal,2
A. S\u00e1nchez,S. Kola\u0161inac,2
Beller\u00edn,P. \u010cech,2
G. Xhaka,L. Koscielny,2
P. \u010cech,A. Ramsey,2
Beller\u00edn,A. Lacazette,2
A. Ramsey,Beller\u00edn,2
P. \u010cech,Beller\u00edn,1
S. Kola\u0161inac,A. S\u00e1nchez,1
L. Koscielny,M. \u00d6zil,1
L. Koscielny,P. Mertesacker,1
S. Kola\u0161inac,M. \u00d6zil,1
M. \u00d6zil,P. \u010cech,1
Beller\u00edn,S. Kola\u0161inac,1
A. Lacazette,A. Ramsey,1
M. \u00d6zil,A. Ramsey,1
A. Ramsey,M. \u00d6zil,1
Nacho Monreal,G. Xhaka,1
A. S\u00e1nchez,Nacho Monreal,1
M. \u00d6zil,P. Mertesacker,1
P. \u010cech,Nacho Monreal,1
P. Mertesacker,M. \u00d6zil,1
P. \u010cech,L. Koscielny,1
G. Xhaka,P. \u010cech,1
A. Lacazette,G. Xhaka,1
Beller\u00edn,A. Ramsey,1
L. Koscielny,A. S\u00e1nchez,1
A. S\u00e1nchez,A. Lacazette,1
Beller\u00edn,P. Mertesacker,1
A. Lacazette,Nacho Monreal,1
A. Ramsey,G. Xhaka,1
P. Mertesacker,P. \u010cech,1
S. Kola\u0161inac,A. Ramsey,1
Nacho Monreal,A. Lacazette,1
