Source,Target,Weight
C. Smalling,P. Pogba,2
Ander Herrera,A. Valencia,2
P. Pogba,Ander Herrera,2
N. Mati\u0107,P. Pogba,2
Ander Herrera,J. Lingard,1
N. Mati\u0107,J. Lingard,1
A. Young,N. Mati\u0107,1
N. Mati\u0107,A. Young,1
P. Pogba,A. S\u00e1nchez,1
David de Gea,A. Young,1
N. Mati\u0107,Ander Herrera,1
Ander Herrera,E. Bailly,1
David de Gea,Ander Herrera,1
A. Valencia,A. S\u00e1nchez,1
Ander Herrera,N. Mati\u0107,1
P. Pogba,David de Gea,1
J. Lingard,A. S\u00e1nchez,1
J. Lingard,N. Mati\u0107,1
A. Young,David de Gea,1
A. Valencia,P. Pogba,1
A. S\u00e1nchez,P. Pogba,1
A. S\u00e1nchez,A. Valencia,1
E. Bailly,N. Mati\u0107,1
A. S\u00e1nchez,C. Smalling,1
P. Pogba,N. Mati\u0107,1
A. Valencia,Ander Herrera,1
