Source,Target,Weight
A. Pl\u00e9a,J. Seri,2
A. Pl\u00e9a,A. Souquet,2
A. Saint-Maximin,J. Seri,1
A. Souquet,P. Lees Melou,1
M. Balotelli,J. Seri,1
M. Le Marchand,A. Souquet,1
A. Saint-Maximin,M. Balotelli,1
A. Pl\u00e9a,M. Balotelli,1
J. Seri,A. Saint-Maximin,1
P. Lees Melou,M. Le Marchand,1
M. Balotelli,A. Saint-Maximin,1
J. Seri,M. Balotelli,1
M. Le Marchand,A. Saint-Maximin,1
M. Balotelli,A. Pl\u00e9a,1
P. Lees Melou,A. Pl\u00e9a,1
A. Saint-Maximin,A. Pl\u00e9a,1
J. Seri,P. Lees Melou,1
A. Souquet,A. Pl\u00e9a,1
J. Seri,M. Le Marchand,1
J. Seri,A. Pl\u00e9a,1
