Source,Target,Weight
V\u00edctor Ru\u00edz,Jaume Costa,5
Jaume Costa,V\u00edctor Ru\u00edz,3
Pablo Fornals,Rodri,3
Samu Castillejo,Mario,2
Samu Castillejo,Rodri,2
Mario,D. Bonera,2
Sergio Asenjo,D. Bonera,2
Rodri,Samu Castillejo,2
Pablo Fornals,Samu Castillejo,2
Rodri,C. Bacca,2
C. Bacca,Rodri,1
D. Bonera,Sergio Asenjo,1
Rodri,V\u00edctor Ru\u00edz,1
Mario,V\u00edctor Ru\u00edz,1
Rodri,Sergio Asenjo,1
Rodri,Pablo Fornals,1
V\u00edctor Ru\u00edz,Sergio Asenjo,1
Rodri,Mario,1
Trigueros,V\u00edctor Ru\u00edz,1
Jaume Costa,Trigueros,1
Jaume Costa,Pablo Fornals,1
C. Bacca,V\u00edctor Ru\u00edz,1
D. Bonera,Rodri,1
Rodri,Trigueros,1
D. Bonera,Samu Castillejo,1
Jaume Costa,Rodri,1
C. Bacca,Jaume Costa,1
Trigueros,Pablo Fornals,1
V\u00edctor Ru\u00edz,Trigueros,1
D. Bonera,Pablo Fornals,1
Sergio Asenjo,V\u00edctor Ru\u00edz,1
Trigueros,Mario,1
V\u00edctor Ru\u00edz,C. Bacca,1
Mario,E. \u00dcnal,1
E. \u00dcnal,Rodri,1
