Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
T. Davies,66,0,0,0,1,0,1
I. Gueye,76,0,0,0,1,0,1
W. Rooney,82,0,1,0,0,0,1
P. Jagielka,90,1,0,0,0,0,1
Cuco Martina,90,1,0,0,0,0,1
G. Sigur\u00f0sson,90,0,0,0,1,0,1
L. Baines,90,1,0,0,0,1,0
J. Pickford,90,0,0,1,0,1,0
A. Williams,90,1,0,0,0,0,1
M. Schneiderlin,90,0,0,0,1,0,1
M. Keane,90,1,0,0,0,0,1
Sandro,24,0,1,0,0,0,1
D. Calvert-Lewin,14,0,1,0,0,0,1
K. Mirallas,8,0,0,0,1,0,1
