Source,Target,Weight
F. Mubele,K. Amian,7
I. Sangar\u00e9,F. Mubele,5
K. Amian,F. Mubele,4
I. Sylla,M. Gradel,4
K. Amian,I. Sangar\u00e9,4
Y. Cahuzac,I. Sangar\u00e9,3
I. Sangar\u00e9,I. Diop,3
Steven Fort\u00e8s,I. Sangar\u00e9,2
I. Diop,Y. Cahuzac,2
M. Gradel,I. Sangar\u00e9,2
I. Sylla,Steven Fort\u00e8s,2
I. Diop,K. Amian,2
I. Diop,Steven Fort\u00e8s,2
K. Amian,Y. Sanogo,2
O. Toivonen,M. Gradel,2
K. Amian,I. Diop,2
M. Gradel,O. Toivonen,2
M. Gradel,I. Sylla,2
Steven Fort\u00e8s,I. Diop,2
Steven Fort\u00e8s,K. Amian,1
I. Sangar\u00e9,Y. Cahuzac,1
O. Toivonen,K. Amian,1
I. Sangar\u00e9,Steven Fort\u00e8s,1
A. Lafont,Steven Fort\u00e8s,1
I. Sangar\u00e9,I. Sylla,1
I. Diop,I. Sylla,1
F. Mubele,O. Toivonen,1
Y. Cahuzac,K. Amian,1
Y. Cahuzac,O. Toivonen,1
F. Mubele,I. Sylla,1
O. Toivonen,I. Sylla,1
M. Gradel,I. Diop,1
O. Toivonen,Steven Fort\u00e8s,1
F. Mubele,I. Sangar\u00e9,1
O. Toivonen,Y. Cahuzac,1
K. Amian,I. Sylla,1
I. Sangar\u00e9,K. Amian,1
I. Sylla,A. Lafont,1
Y. Cahuzac,F. Mubele,1
F. Mubele,Y. Cahuzac,1
F. Mubele,Steven Fort\u00e8s,1
I. Sangar\u00e9,O. Toivonen,1
Steven Fort\u00e8s,Y. Cahuzac,1
I. Diop,I. Sangar\u00e9,1
Y. Sanogo,F. Mubele,1
Steven Fort\u00e8s,M. Gradel,1
Steven Fort\u00e8s,F. Mubele,1
