Source,Target,Weight
David L\u00f3pez,Diego L\u00f3pez,4
P. Piatti,V\u00edctor S\u00e1nchez,4
Marc Navarro,David L\u00f3pez,3
Granero,V\u00edctor S\u00e1nchez,3
Naldo,David L\u00f3pez,3
David L\u00f3pez,Sergio Garc\u00eda,3
Granero,P. Piatti,3
P. Piatti,C. S\u00e1nchez,2
V\u00edctor S\u00e1nchez,Gerard Moreno,2
Marc Navarro,C. S\u00e1nchez,2
C. S\u00e1nchez,Marc Navarro,2
Sergio Garc\u00eda,P. Piatti,2
C. S\u00e1nchez,P. Piatti,2
Gerard Moreno,Sergio Garc\u00eda,2
Sergio Garc\u00eda,Gerard Moreno,2
P. Piatti,Aar\u00f3n,2
David L\u00f3pez,Naldo,2
V\u00edctor S\u00e1nchez,David L\u00f3pez,2
Gerard Moreno,David L\u00f3pez,2
Aar\u00f3n,Granero,2
David L\u00f3pez,Marc Navarro,2
L\u00e9o Baptist\u00e3o,Granero,2
Sergio Garc\u00eda,Marc Navarro,2
Marc Navarro,Sergio Garc\u00eda,2
Diego L\u00f3pez,Granero,2
Sergio Garc\u00eda,Granero,2
Diego L\u00f3pez,David L\u00f3pez,2
V\u00edctor S\u00e1nchez,P. Piatti,2
C. S\u00e1nchez,David L\u00f3pez,1
Gerard Moreno,Granero,1
Naldo,V\u00edctor S\u00e1nchez,1
P. Piatti,Gerard Moreno,1
Sergio Garc\u00eda,C. S\u00e1nchez,1
Aar\u00f3n,C. S\u00e1nchez,1
Diego L\u00f3pez,Aar\u00f3n,1
Granero,C. S\u00e1nchez,1
Aar\u00f3n,P. Piatti,1
L\u00e9o Baptist\u00e3o,P. Piatti,1
L\u00e9o Baptist\u00e3o,Sergio Garc\u00eda,1
C. S\u00e1nchez,Sergio Garc\u00eda,1
Aar\u00f3n,Naldo,1
P. Piatti,Marc Navarro,1
Diego L\u00f3pez,Naldo,1
Granero,Sergio Garc\u00eda,1
P. Piatti,L\u00e9o Baptist\u00e3o,1
L\u00e9o Baptist\u00e3o,Marc Navarro,1
V\u00edctor S\u00e1nchez,Granero,1
C. S\u00e1nchez,Granero,1
Granero,Gerard Moreno,1
David L\u00f3pez,V\u00edctor S\u00e1nchez,1
P. Piatti,Sergio Garc\u00eda,1
Diego L\u00f3pez,V\u00edctor S\u00e1nchez,1
V\u00edctor S\u00e1nchez,C. S\u00e1nchez,1
Marc Navarro,V\u00edctor S\u00e1nchez,1
Marc Navarro,Diego L\u00f3pez,1
Marc Navarro,P. Piatti,1
C. S\u00e1nchez,L\u00e9o Baptist\u00e3o,1
V\u00edctor S\u00e1nchez,Diego L\u00f3pez,1
Sergio Garc\u00eda,Diego L\u00f3pez,1
Gerard Moreno,Marc Navarro,1
V\u00edctor S\u00e1nchez,L\u00e9o Baptist\u00e3o,1
Diego L\u00f3pez,Gerard Moreno,1
Granero,L\u00e9o Baptist\u00e3o,1
Marc Navarro,Gerard Moreno,1
Sergio Garc\u00eda,L\u00e9o Baptist\u00e3o,1
Granero,Marc Navarro,1
V\u00edctor S\u00e1nchez,Marc Navarro,1
Naldo,Diego L\u00f3pez,1
Gerard Moreno,Aar\u00f3n,1
Sergio Garc\u00eda,V\u00edctor S\u00e1nchez,1
V\u00edctor S\u00e1nchez,Sergio Garc\u00eda,1
David L\u00f3pez,Granero,1
Granero,Aar\u00f3n,1
