Source,Target,Weight
A. Ciciretti,N. Viola,2
V. Belec,F. Lucioni,2
D. Cataldi,L. Del Pinto,2
D. Cataldi,L. Venuti,2
N. Viola,D. Cataldi,2
K. Ciss\u00e9,D. Cataldi,2
M. Coda,A. Ciciretti,2
L. Del Pinto,L. Venuti,1
L. Venuti,D. Cataldi,1
F. Lucioni,N. Viola,1
F. Lucioni,A. Costa,1
A. Ciciretti,F. Lucioni,1
F. Lucioni,M. Coda,1
A. Ciciretti,M. Coda,1
N. Viola,K. Ciss\u00e9,1
G. Di Chiara,D. Cataldi,1
D. Cataldi,M. D'Alessandro,1
F. Lucioni,V. Belec,1
L. Venuti,F. Lucioni,1
M. D'Alessandro,K. Ciss\u00e9,1
N. Viola,F. Lucioni,1
A. Costa,G. Di Chiara,1
L. Venuti,A. Ciciretti,1
D. Cataldi,N. Viola,1
A. Ciciretti,L. Venuti,1
L. Del Pinto,D. Cataldi,1
L. Del Pinto,V. Belec,1
L. Venuti,N. Viola,1
D. Cataldi,A. Ciciretti,1
N. Viola,A. Ciciretti,1
