Source,Target,Weight
D. Calabria,Suso,3
D. Calabria,L. Bonucci,3
Suso,L. Biglia,2
R. Rodr\u00edguez,H. \u00c7alhano\u011flu,2
L. Bonucci,D. Calabria,2
A. Romagnoli,R. Rodr\u00edguez,2
R. Rodr\u00edguez,P. Cutrone,2
L. Biglia,D. Calabria,2
R. Rodr\u00edguez,L. Biglia,1
P. Cutrone,L. Biglia,1
R. Montolivo,G. Bonaventura,1
Suso,D. Calabria,1
G. Donnarumma,R. Montolivo,1
R. Montolivo,L. Biglia,1
L. Biglia,Suso,1
L. Biglia,G. Bonaventura,1
P. Cutrone,R. Rodr\u00edguez,1
Suso,A. Romagnoli,1
P. Cutrone,H. \u00c7alhano\u011flu,1
L. Biglia,G. Donnarumma,1
R. Montolivo,D. Calabria,1
A. Romagnoli,L. Bonucci,1
H. \u00c7alhano\u011flu,R. Rodr\u00edguez,1
G. Bonaventura,R. Montolivo,1
H. \u00c7alhano\u011flu,G. Bonaventura,1
L. Bonucci,A. Romagnoli,1
H. \u00c7alhano\u011flu,A. Romagnoli,1
G. Bonaventura,H. \u00c7alhano\u011flu,1
L. Bonucci,R. Rodr\u00edguez,1
H. \u00c7alhano\u011flu,R. Montolivo,1
