Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
C. Marchisio,62,0,0,0,1,0,1
G. Higua\u00edn,71,0,1,0,0,0,1
J. Cuadrado,74,0,0,0,1,0,1
S. Lichtsteiner,90,1,0,0,0,0,1
G. Chiellini,90,1,0,0,0,1,0
G. Buffon,90,0,0,1,0,0,1
Alex Sandro,90,1,0,0,0,1,0
M. Mand\u017euki\u0107,90,0,1,0,0,0,1
M. Pjani\u0107,90,0,0,0,1,0,1
P. Dybala,90,0,1,0,0,1,0
D. Rugani,90,1,0,0,0,0,1
S. Khedira,28,0,0,0,1,0,1
B. Matuidi,19,0,0,0,1,1,0
Douglas Costa,16,0,0,0,1,1,0
