Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
M. Keane,46,1,0,0,0,0,1
T. Walcott,61,0,1,0,0,0,1
O. Niasse,78,0,1,0,0,0,1
J. Kenny,90,1,0,0,0,0,1
Cuco Martina,90,1,0,0,0,0,1
E. Mangala,90,1,0,0,0,1,0
J. Pickford,90,0,0,1,0,1,0
I. Gueye,90,0,0,0,1,0,1
Y. Bolasie,90,0,0,0,1,0,1
A. Williams,90,1,0,0,0,0,1
M. Schneiderlin,90,0,0,0,1,0,1
T. Davies,44,0,0,0,1,0,1
D. Calvert-Lewin,29,0,1,0,0,0,1
C. Tosun,12,0,1,0,0,0,1
