Source,Target,Weight
A. Harit,M. Meyer,3
T. Kehrer,A. Sch\u00f6pf,2
A. Sch\u00f6pf,G. Burgstaller,2
A. Harit,A. Sch\u00f6pf,2
R. F\u00e4hrmann,M. Pjaca,2
A. Sch\u00f6pf,L. Goretzka,2
M. Meyer,T. Kehrer,2
G. Burgstaller,T. Kehrer,1
L. Goretzka,B. Oczipka,1
B. Oczipka,M. Nastasi\u0107,1
R. F\u00e4hrmann,B. Oczipka,1
M. Pjaca,L. Goretzka,1
L. Goretzka,R. F\u00e4hrmann,1
A. Sch\u00f6pf,Naldo,1
L. Goretzka,A. Harit,1
Naldo,R. F\u00e4hrmann,1
B. Oczipka,R. F\u00e4hrmann,1
B. Oczipka,M. Meyer,1
T. Kehrer,M. Nastasi\u0107,1
M. Pjaca,T. Kehrer,1
M. Nastasi\u0107,L. Goretzka,1
T. Kehrer,Naldo,1
Naldo,M. Nastasi\u0107,1
Naldo,A. Harit,1
M. Meyer,A. Harit,1
A. Sch\u00f6pf,M. Meyer,1
B. Embolo,B. Oczipka,1
Naldo,B. Oczipka,1
M. Nastasi\u0107,B. Oczipka,1
R. F\u00e4hrmann,M. Nastasi\u0107,1
M. Meyer,B. Embolo,1
G. Burgstaller,Naldo,1
B. Embolo,A. Harit,1
B. Oczipka,A. Sch\u00f6pf,1
L. Goretzka,A. Sch\u00f6pf,1
M. Nastasi\u0107,A. Sch\u00f6pf,1
M. Nastasi\u0107,B. Embolo,1
B. Oczipka,Naldo,1
L. Goretzka,M. Meyer,1
M. Nastasi\u0107,T. Kehrer,1
M. Meyer,L. Goretzka,1
M. Meyer,M. Nastasi\u0107,1
T. Kehrer,R. F\u00e4hrmann,1
A. Sch\u00f6pf,A. Harit,1
B. Oczipka,A. Harit,1
