Source,Target,Weight
R. F\u00e4hrmann,G. Burgstaller,1
M. Nastasi\u0107,N. Bentaleb,1
M. Meyer,M. Nastasi\u0107,1
G. Burgstaller,M. Nastasi\u0107,1
L. Goretzka,M. Meyer,1
A. Harit,N. Bentaleb,1
M. Nastasi\u0107,B. Oczipka,1
G. Burgstaller,L. Goretzka,1
G. Burgstaller,N. Bentaleb,1
B. Oczipka,G. Burgstaller,1
B. Oczipka,Naldo,1
N. Bentaleb,R. F\u00e4hrmann,1
N. Bentaleb,M. Nastasi\u0107,1
M. Nastasi\u0107,A. Harit,1
Naldo,L. Goretzka,1
B. Stambouli,M. Nastasi\u0107,1
M. Nastasi\u0107,Naldo,1
N. Bentaleb,B. Oczipka,1
L. Goretzka,G. Burgstaller,1
Naldo,M. Nastasi\u0107,1
