Source,Target,Weight
M. Lowton,J. Tarkowski,3
S. Ward,A. Westwood,3
A. Westwood,S. Ward,3
S. Vokes,A. Westwood,3
K. Long,J. Tarkowski,3
J. Cork,S. Vokes,3
C. Wood,K. Long,2
S. Vokes,C. Wood,2
A. Lennon,M. Lowton,2
C. Wood,M. Lowton,2
S. Ward,N. Pope,2
A. Barnes,K. Long,2
J. Tarkowski,A. Westwood,2
J. Cork,N. Pope,2
M. Lowton,J. Cork,2
J. Cork,J. Tarkowski,2
K. Long,A. Barnes,2
N. Pope,S. Vokes,2
J. Tarkowski,K. Long,2
A. Westwood,A. Lennon,2
A. Westwood,K. Long,2
K. Long,S. Vokes,2
M. Lowton,J. Gu\u00f0munds\u00adson,2
K. Long,M. Lowton,2
J. Gu\u00f0munds\u00adson,S. Vokes,2
J. Tarkowski,S. Ward,2
K. Long,C. Wood,1
A. Lennon,C. Wood,1
J. Tarkowski,J. Gu\u00f0munds\u00adson,1
A. Barnes,S. Ward,1
M. Lowton,A. Lennon,1
A. Barnes,A. Lennon,1
J. Cork,A. Barnes,1
N. Pope,C. Wood,1
J. Cork,K. Long,1
J. Gu\u00f0munds\u00adson,M. Lowton,1
A. Westwood,S. Vokes,1
K. Long,N. Pope,1
S. Vokes,S. Ward,1
C. Wood,S. Vokes,1
N. Pope,J. Cork,1
A. Westwood,A. Barnes,1
J. Gu\u00f0munds\u00adson,C. Wood,1
M. Lowton,N. Pope,1
J. Cork,A. Westwood,1
J. Gu\u00f0munds\u00adson,J. Cork,1
J. Tarkowski,A. Barnes,1
S. Vokes,J. Gu\u00f0munds\u00adson,1
K. Long,J. Cork,1
A. Barnes,N. Pope,1
K. Long,J. Hendrick,1
S. Ward,J. Cork,1
J. Gu\u00f0munds\u00adson,A. Westwood,1
S. Vokes,K. Long,1
S. Vokes,M. Lowton,1
A. Westwood,J. Gu\u00f0munds\u00adson,1
A. Westwood,M. Lowton,1
A. Barnes,M. Lowton,1
M. Lowton,S. Vokes,1
J. Tarkowski,C. Wood,1
A. Lennon,J. Cork,1
J. Cork,M. Lowton,1
M. Lowton,K. Long,1
N. Pope,J. Tarkowski,1
S. Vokes,J. Cork,1
M. Lowton,A. Westwood,1
S. Ward,K. Long,1
N. Pope,M. Lowton,1
S. Vokes,J. Tarkowski,1
A. Westwood,J. Cork,1
N. Pope,A. Barnes,1
C. Wood,A. Westwood,1
C. Wood,J. Gu\u00f0munds\u00adson,1
J. Tarkowski,J. Cork,1
C. Wood,J. Cork,1
J. Hendrick,A. Westwood,1
A. Westwood,C. Wood,1
