Source,Target,Weight
J. Cork,M. Lowton,5
M. Lowton,J. Cork,3
S. Ward,J. Cork,3
A. Westwood,A. Lennon,2
J. Cork,K. Long,2
C. Wood,A. Westwood,2
A. Lennon,J. Cork,2
A. Westwood,J. Tarkowski,2
J. Gu\u00f0munds\u00adson,S. Ward,2
M. Lowton,J. Tarkowski,2
A. Barnes,S. Ward,1
K. Long,N. Pope,1
M. Lowton,S. Ward,1
J. Gu\u00f0munds\u00adson,A. Westwood,1
J. Gu\u00f0munds\u00adson,K. Long,1
M. Lowton,J. Gu\u00f0munds\u00adson,1
M. Lowton,A. Lennon,1
A. Lennon,A. Westwood,1
A. Barnes,M. Lowton,1
J. Cork,J. Gu\u00f0munds\u00adson,1
A. Barnes,J. Tarkowski,1
J. Tarkowski,J. Gu\u00f0munds\u00adson,1
K. Long,C. Wood,1
K. Long,A. Barnes,1
S. Ward,A. Barnes,1
N. Pope,K. Long,1
S. Ward,A. Westwood,1
K. Long,M. Lowton,1
K. Long,J. Cork,1
J. Tarkowski,M. Lowton,1
J. Tarkowski,A. Barnes,1
K. Long,J. Tarkowski,1
J. Tarkowski,J. Cork,1
J. Tarkowski,N. Pope,1
J. Cork,C. Wood,1
S. Ward,K. Long,1
N. Pope,C. Wood,1
C. Wood,M. Lowton,1
A. Westwood,S. Ward,1
M. Lowton,K. Long,1
J. Cork,S. Ward,1
