Source,Target,Weight
P. Dummett,D. Gayle,3
M. Diam\u00e9,Kenedy,2
Kenedy,P. Dummett,2
Ayoze P\u00e9rez,P. Dummett,2
P. Dummett,Ayoze P\u00e9rez,2
D. Yedlin,M. Diam\u00e9,1
D. Yedlin,D. Gayle,1
J. Shelvey,P. Dummett,1
M. Ritchie,D. Yedlin,1
F. Lejeune,M. Diam\u00e9,1
D. Gayle,Ayoze P\u00e9rez,1
D. Gayle,M. Diam\u00e9,1
D. Gayle,Kenedy,1
M. Diam\u00e9,F. Lejeune,1
Kenedy,J. Shelvey,1
J. Shelvey,J. Lascelles,1
F. Lejeune,J. Shelvey,1
J. Lascelles,D. Yedlin,1
D. Gayle,F. Lejeune,1
J. Shelvey,D. Yedlin,1
F. Lejeune,Ayoze P\u00e9rez,1
D. Gayle,J. Shelvey,1
Ayoze P\u00e9rez,F. Lejeune,1
D. Yedlin,M. Ritchie,1
Ayoze P\u00e9rez,D. Gayle,1
