Source,Target,Weight
A. Tour\u00e9,V. Rongier,3
A. Tour\u00e9,A. Ka\u010danikli\u0107,2
A. Ka\u010danikli\u0107,L. Dubois,2
V. Rongier,A. Ka\u010danikli\u0107,2
K. Djidji,E. Sala,2
A. Tour\u00e9,K. Djidji,2
A. Ka\u010danikli\u0107,V. Rongier,1
V. Rongier,M. Dup\u00e9,1
V. Rongier,P. Nakoulma,1
Diego Carlos,K. Djidji,1
K. Djidji,A. Tour\u00e9,1
E. Sala,A. Tour\u00e9,1
A. Tour\u00e9,N. Pallois,1
V. Rongier,A. Tour\u00e9,1
L. Dubois,V. Rongier,1
V. Rongier,N. Pallois,1
Diego Carlos,A. Tour\u00e9,1
E. Sala,Diego Carlos,1
P. Nakoulma,A. Tour\u00e9,1
E. Sala,P. Nakoulma,1
M. Dup\u00e9,E. Sala,1
Diego Carlos,A. Ka\u010danikli\u0107,1
A. Ka\u010danikli\u0107,A. Tour\u00e9,1
A. Ka\u010danikli\u0107,P. Nakoulma,1
L. Dubois,A. Tour\u00e9,1
J. Iloki,M. Dup\u00e9,1
P. Nakoulma,V. Rongier,1
N. Pallois,Diego Carlos,1
M. Dup\u00e9,A. Tour\u00e9,1
V. Rongier,Diego Carlos,1
N. Pallois,J. Iloki,1
Diego Carlos,E. Sala,1
K. Djidji,Diego Carlos,1
E. Sala,V. Rongier,1
