Source,Target,Weight
Rodri,Adri\u00e1n Mar\u00edn,3
Mario,C. Bakambu,3
Trigueros,\u00c1lvaro Gonz\u00e1lez,2
Adri\u00e1n Mar\u00edn,Rodri,2
Rodri,D. Bonera,2
C. Bakambu,Mario,2
D. Bonera,C. Bakambu,1
\u00c1lvaro Gonz\u00e1lez,Adri\u00e1n Mar\u00edn,1
D. Bonera,\u00c1lvaro Gonz\u00e1lez,1
Mario,R. Soriano,1
Rodri,Trigueros,1
D. Bonera,Rodri,1
R. Soriano,Mario,1
\u00c1lvaro Gonz\u00e1lez,Rodri,1
R. Soriano,Rodri,1
D. Bonera,Mario,1
C. Bakambu,Rodri,1
Trigueros,R. Soriano,1
Dani Raba,Rodri,1
\u00c1lvaro Gonz\u00e1lez,M. Barbosa,1
Rodri,R. Soriano,1
Adri\u00e1n Mar\u00edn,Trigueros,1
Adri\u00e1n Mar\u00edn,\u00c1lvaro Gonz\u00e1lez,1
R. Soriano,Trigueros,1
C. Bakambu,Dani Raba,1
\u00c1lvaro Gonz\u00e1lez,Pablo Fornals,1
M. Barbosa,D. Bonera,1
Mario,D. Bonera,1
