Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
E. Zidane,58,0,0,0,1,0,1
Burgui,71,0,0,0,1,0,1
Bojan,79,0,1,0,0,0,1
\u00d3scar Romero,90,0,0,0,1,1,0
Rodrigo Ely,90,1,0,0,0,0,1
Tom\u00e1s Pina,90,0,0,0,1,0,1
Fernando Pacheco,90,0,0,1,0,1,0
Alexis,90,1,0,0,0,0,1
Alfonso Pedraza,90,0,0,0,1,1,0
D. Torres,90,0,0,0,1,0,1
Carlos Vigaray,90,1,0,0,0,0,1
Munir,32,0,1,0,0,1,0
Ibai G\u00f3mez,19,0,0,0,1,0,1
Rub\u00e9n Sobrino,11,0,1,0,0,0,1
