Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
M. Destro,53,0,1,0,0,0,1
G. Donsah,65,0,0,0,1,0,1
O. Okwonkwo,70,0,1,0,0,0,1
A. Masina,90,1,0,0,0,1,0
E. Pulgar,90,0,0,0,1,0,1
G. Gonz\u00e1lez,90,1,0,0,0,0,1
I. M'baye,90,1,0,0,0,0,1
A. Poli,90,0,0,0,1,0,1
A. Mirante,90,0,0,1,0,0,1
S. Verdi,90,0,1,0,0,0,1
F. Helander,90,1,0,0,0,1,0
B. Petkovi\u0107,37,0,1,0,0,0,1
C. Falletti,25,0,0,0,1,0,1
L. Krej\u010d\u00ed,20,0,1,0,0,1,0
