Source,Target,Weight
P. Pogba,A. Valencia,3
A. Valencia,P. Pogba,3
P. Pogba,Juan Mata,2
D. Blind,P. Jones,2
P. Pogba,D. Blind,2
H. Mkhitaryan,D. Blind,2
H. Mkhitaryan,P. Pogba,2
D. Blind,H. Mkhitaryan,2
A. Valencia,Juan Mata,1
Juan Mata,R. Lukaku,1
D. Blind,David de Gea,1
N. Mati\u0107,Juan Mata,1
P. Pogba,H. Mkhitaryan,1
H. Mkhitaryan,P. Jones,1
Juan Mata,N. Mati\u0107,1
R. Lukaku,A. Valencia,1
R. Lukaku,H. Mkhitaryan,1
E. Bailly,H. Mkhitaryan,1
H. Mkhitaryan,E. Bailly,1
H. Mkhitaryan,N. Mati\u0107,1
Juan Mata,H. Mkhitaryan,1
David de Gea,H. Mkhitaryan,1
N. Mati\u0107,D. Blind,1
Juan Mata,P. Pogba,1
P. Jones,H. Mkhitaryan,1
A. Martial,P. Pogba,1
P. Jones,P. Pogba,1
P. Jones,D. Blind,1
D. Blind,P. Pogba,1
H. Mkhitaryan,A. Martial,1
D. Blind,R. Lukaku,1
P. Pogba,R. Lukaku,1
R. Lukaku,P. Pogba,1
