Source,Target,Weight
J. Ward-Prowse,J. Stephens,5
R. Bertrand,S. Long,3
D. Tadi\u0107,J. Ward-Prowse,2
J. Stephens,J. Ward-Prowse,2
S. Long,S. Davis,2
A. McCarthy,S. Long,2
S. Long,R. Bertrand,2
J. Ward-Prowse,Oriol Romeu,2
P. H\u00f8jbjerg,A. McCarthy,2
C\u00e9dric Soares,P. H\u00f8jbjerg,2
C\u00e9dric Soares,S. Long,2
S. Long,P. H\u00f8jbjerg,2
J. Stephens,C\u00e9dric Soares,2
J. Ward-Prowse,C\u00e9dric Soares,2
W. Hoedt,R. Bertrand,2
Oriol Romeu,P. H\u00f8jbjerg,2
R. Bertrand,D. Tadi\u0107,1
S. Davis,J. Ward-Prowse,1
C\u00e9dric Soares,D. Tadi\u0107,1
J. Stephens,A. McCarthy,1
S. Davis,C\u00e9dric Soares,1
S. Long,J. Stephens,1
W. Hoedt,S. Long,1
J. Stephens,R. Bertrand,1
R. Bertrand,J. Ward-Prowse,1
C\u00e9dric Soares,J. Ward-Prowse,1
P. H\u00f8jbjerg,R. Bertrand,1
S. Davis,R. Bertrand,1
Oriol Romeu,C\u00e9dric Soares,1
P. H\u00f8jbjerg,J. Stephens,1
A. McCarthy,R. Bertrand,1
P. H\u00f8jbjerg,J. Ward-Prowse,1
S. Long,Oriol Romeu,1
A. McCarthy,W. Hoedt,1
R. Bertrand,P. H\u00f8jbjerg,1
D. Tadi\u0107,Oriol Romeu,1
Oriol Romeu,J. Ward-Prowse,1
J. Stephens,W. Hoedt,1
W. Hoedt,S. Davis,1
Oriol Romeu,W. Hoedt,1
P. H\u00f8jbjerg,W. Hoedt,1
P. H\u00f8jbjerg,S. Davis,1
R. Bertrand,A. McCarthy,1
S. Davis,S. Long,1
R. Bertrand,S. Davis,1
S. Davis,Oriol Romeu,1
S. Long,D. Tadi\u0107,1
