Source,Target,Weight
L. H\u00f6ler,C. G\u00fcnter,6
C. S\u00f6y\u00fcnc\u00fc,J. Schuster,6
N. H\u00f6fler,C. S\u00f6y\u00fcnc\u00fc,6
C. G\u00fcnter,N. H\u00f6fler,6
J. Haberer,L. K\u00fcbler,5
M. Gulde,L. K\u00fcbler,5
C. G\u00fcnter,C. S\u00f6y\u00fcnc\u00fc,5
N. H\u00f6fler,C. G\u00fcnter,5
L. K\u00fcbler,T. Kleindienst,4
J. Schuster,M. Gulde,4
T. Kleindienst,L. K\u00fcbler,4
J. Schuster,N. H\u00f6fler,4
J. Schuster,N. Petersen,4
C. S\u00f6y\u00fcnc\u00fc,A. Schwolow,4
N. Petersen,N. H\u00f6fler,4
M. Gulde,A. Schwolow,4
L. K\u00fcbler,J. Schuster,3
N. Petersen,J. Haberer,3
J. Haberer,L. H\u00f6ler,3
L. K\u00fcbler,N. Petersen,3
J. Haberer,M. Gulde,3
J. Haberer,J. Schuster,3
J. Schuster,J. Haberer,3
T. Kleindienst,C. G\u00fcnter,3
J. Haberer,T. Kleindienst,3
M. Gulde,J. Haberer,3
N. Petersen,M. Gulde,3
C. G\u00fcnter,N. Petersen,3
J. Schuster,C. S\u00f6y\u00fcnc\u00fc,3
L. K\u00fcbler,J. Haberer,3
L. H\u00f6ler,C. S\u00f6y\u00fcnc\u00fc,3
L. K\u00fcbler,M. Gulde,3
C. G\u00fcnter,L. H\u00f6ler,3
C. S\u00f6y\u00fcnc\u00fc,M. Gulde,3
N. H\u00f6fler,L. H\u00f6ler,2
C. G\u00fcnter,J. Schuster,2
N. Petersen,J. Schuster,2
C. G\u00fcnter,T. Kleindienst,2
A. Schwolow,T. Kleindienst,2
C. S\u00f6y\u00fcnc\u00fc,L. K\u00fcbler,2
C. S\u00f6y\u00fcnc\u00fc,L. H\u00f6ler,2
T. Kleindienst,J. Haberer,2
T. Kleindienst,J. Schuster,2
A. Schwolow,C. S\u00f6y\u00fcnc\u00fc,2
N. H\u00f6fler,T. Kleindienst,2
C. S\u00f6y\u00fcnc\u00fc,J. Haberer,2
T. Kleindienst,M. Gulde,2
C. S\u00f6y\u00fcnc\u00fc,C. G\u00fcnter,2
L. K\u00fcbler,C. S\u00f6y\u00fcnc\u00fc,2
C. S\u00f6y\u00fcnc\u00fc,N. H\u00f6fler,2
N. H\u00f6fler,J. Haberer,2
M. Gulde,C. G\u00fcnter,2
N. Petersen,C. G\u00fcnter,2
J. Haberer,C. G\u00fcnter,2
N. Petersen,C. S\u00f6y\u00fcnc\u00fc,2
M. Gulde,T. Kleindienst,2
L. H\u00f6ler,J. Schuster,2
A. Schwolow,N. Petersen,2
L. K\u00fcbler,N. H\u00f6fler,1
A. Schwolow,L. H\u00f6ler,1
A. Schwolow,M. Gulde,1
J. Schuster,L. K\u00fcbler,1
T. Kleindienst,C. S\u00f6y\u00fcnc\u00fc,1
M. Gulde,N. Petersen,1
N. H\u00f6fler,J. Schuster,1
N. H\u00f6fler,N. Petersen,1
C. S\u00f6y\u00fcnc\u00fc,T. Kleindienst,1
T. Kleindienst,A. Schwolow,1
M. Gulde,L. H\u00f6ler,1
J. Schuster,T. Kleindienst,1
C. G\u00fcnter,J. Haberer,1
J. Haberer,N. Petersen,1
N. Petersen,L. K\u00fcbler,1
J. Haberer,C. S\u00f6y\u00fcnc\u00fc,1
C. G\u00fcnter,L. K\u00fcbler,1
J. Schuster,L. H\u00f6ler,1
L. H\u00f6ler,J. Haberer,1
J. Schuster,C. G\u00fcnter,1
T. Kleindienst,N. H\u00f6fler,1
L. H\u00f6ler,N. Petersen,1
A. Schwolow,N. H\u00f6fler,1
M. Gulde,J. Schuster,1
T. Kleindienst,N. Petersen,1
