Source,Target,Weight
S. Sorrentino,R. Meggiorini,2
F. Depaoli,R. Inglese,2
S. Bastien,R. Inglese,2
S. Bastien,N. Rigoni,2
F. Depaoli,N. Tomovi\u0107,2
N. Tomovi\u0107,N. Rigoni,2
M. Bani,N. Tomovi\u0107,2
N. Rigoni,S. Sorrentino,2
N. Tomovi\u0107,F. Depaoli,2
N. Tomovi\u0107,I. Radovanovi\u0107,2
R. Inglese,F. Depaoli,2
R. Meggiorini,N. Rigoni,2
N. Tomovi\u0107,R. Meggiorini,1
N. Tomovi\u0107,M. Gobbi,1
R. Inglese,N. Tomovi\u0107,1
N. Rigoni,S. Bastien,1
N. Rigoni,N. Tomovi\u0107,1
N. Rigoni,R. Inglese,1
N. Rigoni,F. Depaoli,1
R. Inglese,N. Rigoni,1
F. Depaoli,S. Bastien,1
N. Rigoni,I. Radovanovi\u0107,1
M. Bani,M. Gobbi,1
R. Meggiorini,N. Tomovi\u0107,1
F. Depaoli,I. Radovanovi\u0107,1
M. Gobbi,M. Bani,1
R. Meggiorini,M. Gobbi,1
I. Radovanovi\u0107,S. Bastien,1
N. Rigoni,M. Bani,1
I. Radovanovi\u0107,S. Sorrentino,1
S. Sorrentino,M. Gobbi,1
M. Gobbi,S. Sorrentino,1
I. Radovanovi\u0107,M. Bani,1
I. Radovanovi\u0107,R. Inglese,1
M. Gobbi,N. Tomovi\u0107,1
S. Sorrentino,R. Inglese,1
M. Gobbi,R. Meggiorini,1
R. Inglese,M. St\u0119pi\u0144ski,1
R. Inglese,S. Bastien,1
M. St\u0119pi\u0144ski,F. Depaoli,1
