Source,Target,Weight
\u0141. Piszczek,C. Pulisic,3
M. Dahoud,M. Akanji,2
C. Pulisic,\u0141. Piszczek,2
M. Akanji,G. Castro,2
G. Castro,S. Papastathopoulos,2
S. Papastathopoulos,\u0141. Piszczek,2
\u0141. Piszczek,M. Dahoud,1
M. Schmelzer,G. Castro,1
G. Castro,M. Akanji,1
\u0141. Piszczek,M. Schmelzer,1
M. Schmelzer,A. Sch\u00fcrrle,1
M. Dahoud,M. Schmelzer,1
C. Pulisic,M. Akanji,1
M. G\u00f6tze,\u0141. Piszczek,1
M. Schmelzer,M. Dahoud,1
M. Akanji,A. Sch\u00fcrrle,1
M. Batshuayi,M. Schmelzer,1
S. Papastathopoulos,M. Batshuayi,1
M. Akanji,M. Dahoud,1
M. Schmelzer,M. Batshuayi,1
S. Papastathopoulos,M. Dahoud,1
M. Akanji,M. Schmelzer,1
M. Batshuayi,\u0141. Piszczek,1
M. Dahoud,G. Castro,1
G. Castro,M. Schmelzer,1
\u0141. Piszczek,S. Papastathopoulos,1
M. Batshuayi,A. Sch\u00fcrrle,1
A. Sch\u00fcrrle,M. Batshuayi,1
\u0141. Piszczek,G. Castro,1
A. Sch\u00fcrrle,M. Dahoud,1
A. Sch\u00fcrrle,S. Papastathopoulos,1
M. Dahoud,C. Pulisic,1
M. Schmelzer,\u0141. Piszczek,1
C. Pulisic,M. G\u00f6tze,1
