Source,Target,Weight
J. Korb,M. Harnik,4
M. Ostrzolek,Felipe,4
M. Harnik,J. Korb,3
J. Korb,S. San\u00e9,3
W. Anton,F. Klaus,2
M. Harnik,M. Schmiedebach,2
S. San\u00e9,P. Tschauner,2
S. San\u00e9,J. Korb,2
M. Schmiedebach,F. Klaus,2
M. Harnik,S. San\u00e9,2
Felipe,S. San\u00e9,2
S. San\u00e9,M. Bakalorz,2
M. Ostrzolek,Jonathas,1
Jonathas,M. Ostrzolek,1
Felipe,Jonathas,1
J. Korb,M. Ostrzolek,1
M. Ostrzolek,J. Korb,1
P. Tschauner,M. Ostrzolek,1
W. Anton,Felipe,1
M. Bakalorz,M. Schmiedebach,1
F. Klaus,M. Ostrzolek,1
J. Korb,P. Tschauner,1
F. Klaus,J. Korb,1
M. Schmiedebach,M. Harnik,1
P. Tschauner,J. Korb,1
M. Ostrzolek,M. Schmiedebach,1
Felipe,M. Ostrzolek,1
Jonathas,F. Klaus,1
M. Bakalorz,J. Korb,1
M. Bakalorz,W. Anton,1
F. Klaus,M. Schmiedebach,1
S. San\u00e9,M. Ostrzolek,1
P. Tschauner,M. Harnik,1
J. Korb,M. Bakalorz,1
Felipe,M. Harnik,1
Jonathas,J. Korb,1
Jonathas,M. Harnik,1
M. Schmiedebach,Felipe,1
Felipe,W. Anton,1
M. Schmiedebach,Jonathas,1
F. Klaus,Jonathas,1
Felipe,M. Bakalorz,1
M. Bakalorz,M. Ostrzolek,1
F. Klaus,Felipe,1
