Source,Target,Weight
T. Mangani,V. Manceau,3
B. Santamaria,T. Mangani,3
T. Mangani,T. Tour\u00e9,2
T. Tour\u00e9,P. Oniangu\u00e9,2
L. Butelle,B. Santamaria,2
K. Toko Ekambi,A. Bamba,2
V. Manceau,L. Butelle,2
I. Traor\u00e9,L. Butelle,2
I. Traor\u00e9,V. Manceau,2
A. Bamba,P. Oniangu\u00e9,1
A. Bamba,T. Tour\u00e9,1
T. Tour\u00e9,K. Toko Ekambi,1
B. Santamaria,K. Toko Ekambi,1
T. Tour\u00e9,T. Mangani,1
F. Tait,T. Tour\u00e9,1
K. Toko Ekambi,B. Santamaria,1
M. Pavlovi\u0107,A. Bamba,1
A. Bamba,F. Tait,1
M. Pavlovi\u0107,T. Mangani,1
T. Mangani,K. Toko Ekambi,1
T. Tour\u00e9,B. Santamaria,1
T. Tour\u00e9,I. Traor\u00e9,1
P. Oniangu\u00e9,I. Traor\u00e9,1
V. Manceau,I. Traor\u00e9,1
L. Butelle,M. Pavlovi\u0107,1
B. Santamaria,W. Kanga,1
V. Manceau,B. Santamaria,1
A. Bamba,T. Mangani,1
W. Kanga,P. Oniangu\u00e9,1
F. Tait,M. Pavlovi\u0107,1
K. Toko Ekambi,T. Tour\u00e9,1
L. Butelle,I. Traor\u00e9,1
V. Manceau,T. Tour\u00e9,1
P. Oniangu\u00e9,A. Bamba,1
P. Oniangu\u00e9,K. Toko Ekambi,1
