Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
B. Kayal,69,0,0,0,1,0,1
G. Murray,77,0,1,0,0,0,1
G. Bong,82,1,0,0,0,1,0
S. Duffy,90,1,0,0,0,0,1
M. Ryan,90,0,0,1,0,0,1
L. Dunk,90,1,0,0,0,0,1
P. Gro\u00df,90,0,0,0,1,0,1
A. Knockaert,90,0,0,0,1,1,0
J. Izquierdo,90,0,1,0,0,0,1
D. Pr\u00f6pper,90,0,0,0,1,0,1
E. Schelotto,90,1,0,0,0,0,1
J. Locadia,21,0,1,0,0,0,1
L. Ulloa,13,0,1,0,0,0,1
M. Suttner,8,1,0,0,0,1,0
