Source,Target,Weight
B. Davies,J. Vertonghen,4
E. Dier,C. Eriksen,3
B. Davies,Son Heung-Min,3
J. Vertonghen,B. Davies,3
D. Alli,S. Aurier,3
D. S\u00e1nchez,J. Vertonghen,2
B. Davies,E. Dier,2
M. Sissoko,D. Alli,2
S. Aurier,C. Eriksen,2
Son Heung-Min,B. Davies,2
H. Lloris,D. S\u00e1nchez,2
D. S\u00e1nchez,M. Sissoko,2
C. Eriksen,S. Aurier,2
M. Sissoko,E. Dier,2
S. Aurier,D. S\u00e1nchez,2
M. Sissoko,S. Aurier,2
J. Vertonghen,D. S\u00e1nchez,2
D. Alli,B. Davies,1
D. Alli,M. Sissoko,1
D. S\u00e1nchez,B. Davies,1
S. Aurier,D. Alli,1
M. Sissoko,J. Vertonghen,1
E. Dier,M. Sissoko,1
Son Heung-Min,J. Vertonghen,1
D. S\u00e1nchez,H. Lloris,1
S. Aurier,M. Sissoko,1
C. Eriksen,B. Davies,1
C. Eriksen,M. Sissoko,1
H. Kane,D. Alli,1
J. Vertonghen,C. Eriksen,1
S. Aurier,B. Davies,1
Son Heung-Min,M. Sissoko,1
B. Davies,D. Alli,1
J. Vertonghen,H. Lloris,1
C. Eriksen,D. Alli,1
C. Eriksen,H. Kane,1
J. Vertonghen,Son Heung-Min,1
D. Alli,Son Heung-Min,1
