Source,Target,Weight
S. Posch,P. Kade\u0159\u00e1bek,7
B. H\u00fcbner,N. Schulz,6
K. Vogt,B. H\u00fcbner,6
N. Schulz,B. H\u00fcbner,4
S. Posch,K. Vogt,4
K. Vogt,O. Baumann,4
B. H\u00fcbner,L. Rupp,3
B. H\u00fcbner,K. Vogt,3
K. Vogt,N. Schulz,3
P. Kade\u0159\u00e1bek,M. Uth,3
K. Demirbay,D. Geiger,3
K. Vogt,S. Posch,3
P. Kade\u0159\u00e1bek,S. Posch,3
D. Geiger,K. Demirbay,3
O. Baumann,D. Geiger,3
L. Rupp,B. H\u00fcbner,3
M. Uth,K. Vogt,3
O. Baumann,S. Posch,3
K. Demirbay,N. Schulz,2
L. Rupp,S. Gnabry,2
D. Geiger,M. Uth,2
D. Geiger,P. Kade\u0159\u00e1bek,2
N. Schulz,K. Vogt,2
L. Rupp,K. Vogt,2
N. Schulz,O. Baumann,2
D. Geiger,B. H\u00fcbner,2
O. Baumann,K. Vogt,2
N. Schulz,L. Rupp,2
B. H\u00fcbner,K. Demirbay,2
N. Schulz,D. Geiger,2
N. Schulz,S. Posch,2
L. Rupp,N. Schulz,2
B. H\u00fcbner,O. Baumann,2
S. Posch,L. Rupp,2
P. Kade\u0159\u00e1bek,D. Geiger,2
B. H\u00fcbner,M. Uth,1
M. Uth,K. Demirbay,1
P. Kade\u0159\u00e1bek,B. H\u00fcbner,1
L. Rupp,P. Kade\u0159\u00e1bek,1
P. Kade\u0159\u00e1bek,O. Baumann,1
S. Gnabry,K. Demirbay,1
O. Baumann,M. Uth,1
K. Demirbay,L. Rupp,1
K. Demirbay,B. H\u00fcbner,1
N. Schulz,M. Uth,1
P. Kade\u0159\u00e1bek,K. Vogt,1
D. Geiger,L. Rupp,1
K. Vogt,L. Rupp,1
M. Uth,S. Posch,1
S. Gnabry,D. Geiger,1
L. Rupp,D. Geiger,1
B. H\u00fcbner,S. Gnabry,1
M. Uth,N. Schulz,1
M. Uth,D. Geiger,1
O. Baumann,B. H\u00fcbner,1
B. H\u00fcbner,S. Posch,1
M. Uth,B. H\u00fcbner,1
S. Gnabry,P. Kade\u0159\u00e1bek,1
D. Geiger,K. Vogt,1
D. Geiger,S. Gnabry,1
S. Posch,O. Baumann,1
K. Vogt,P. Kade\u0159\u00e1bek,1
D. Geiger,N. Schulz,1
S. Gnabry,S. Posch,1
