Source,Target,Weight
Douglas Santos,G. Jung,4
Douglas Santos,M. Steinmann,4
G. Jung,Douglas Santos,3
M. Steinmann,Douglas Santos,3
F. Kosti\u0107,G. Jung,3
G. Jung,K. Papadopoulos,2
A. Hunt,M. Steinmann,2
M. Steinmann,A. Hunt,2
L. Waldschmidt,F. Kosti\u0107,2
G. Jung,J. Pollersbeck,2
L. Waldschmidt,Douglas Santos,2
F. Kosti\u0107,Douglas Santos,2
B. Wood,M. Steinmann,1
K. Papadopoulos,L. Waldschmidt,1
M. Steinmann,J. Pollersbeck,1
M. Steinmann,F. Kosti\u0107,1
K. Papadopoulos,M. Steinmann,1
L. Waldschmidt,M. Steinmann,1
G. Sakai,Douglas Santos,1
A. Hunt,L. Waldschmidt,1
L. Holtby,L. Waldschmidt,1
G. Jung,M. Steinmann,1
M. Steinmann,K. Papadopoulos,1
Douglas Santos,F. Kosti\u0107,1
J. Pollersbeck,M. Steinmann,1
J. Pollersbeck,L. Waldschmidt,1
F. Kosti\u0107,A. Hunt,1
G. Jung,L. Waldschmidt,1
G. Sakai,M. Steinmann,1
M. Steinmann,L. Holtby,1
M. Steinmann,G. Jung,1
K. Papadopoulos,G. Sakai,1
L. Holtby,G. Jung,1
G. Jung,F. Kosti\u0107,1
J. Pollersbeck,G. Jung,1
M. Steinmann,L. Waldschmidt,1
Douglas Santos,L. Holtby,1
M. Steinmann,B. Wood,1
L. Waldschmidt,G. Sakai,1
